strategy,round,loss,rmse,mae,r2
hybrid,20,0.36053594993193866,8246.303414257809,4412.228515625,0.5144931702224468
hybrid,21,0.40369279562694615,8836.901719494226,4419.07275390625,0.44245902731840625
hybrid,22,0.42250452811643857,8877.848387982305,4965.77001953125,0.4372802300754255
hybrid,23,0.4363012856681464,8872.923757138906,4990.5751953125,0.43790435612882517
hybrid,24,0.38295074615818087,8288.142373294513,4468.81787109375,0.5095541033222819
hybrid,25,0.35907446083013966,8145.541111552995,4244.77783203125,0.5262855975946831
hybrid,26,0.4015738217416056,8783.475394170579,4392.2900390625,0.44918027651382975
hybrid,27,0.4374254962416326,9014.978202968658,4960.65673828125,0.41976211053278856
hybrid,28,0.6531960763328651,10578.25354205504,5352.64794921875,0.20107746953638328
hybrid,29,0.33637754141596876,7979.085661903875,4136.10546875,0.5454486257259374
hybrid,30,0.34858466951978,8265.215302700832,4186.1025390625,0.5122637337650376
hybrid,31,0.33350028291553885,8070.543971753082,4014.80908203125,0.5349685408555883
hybrid,32,0.37087485866776204,8635.269075135991,4504.087890625,0.46761173551744795
hybrid,33,0.589006650576381,10277.56157850684,4971.77880859375,0.24585145952455423
hybrid,34,0.31051535871526303,7810.398709412983,3900.70947265625,0.5644649352502218
hybrid,35,0.3683574117324058,8526.484386897098,4367.37353515625,0.4809410124323047
hybrid,36,0.5519696579892992,9968.217493614393,4889.19189453125,0.290566433551665
hybrid,37,0.4148844760004711,8789.298493053926,4541.11865234375,0.44844967534181734
hybrid,38,0.38582512210221326,8733.092464871765,4367.97509765625,0.45548125697661346
hybrid,39,0.39386633726036774,8696.39235545407,4386.79736328125,0.46004824760140595
hybrid,40,0.2900675815215321,7634.790894320551,3654.8134765625,0.583829767463034
