strategy,round,loss,rmse,mae,r2
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16067976482892588,5982.652254644256,3256.7373046875,0.7444568407946481
scaffold,2,0.09886215600290653,5138.884509307443,2449.734375,0.8114552532300973
scaffold,3,0.06185007263853055,4505.736565757035,1807.42236328125,0.8550533091293585
scaffold,4,0.05640290287830526,4561.210365681461,1639.8486328125,0.851462223097228
scaffold,5,0.04454858756344859,4196.8018776206245,1481.6351318359375,0.8742483677921624
scaffold,6,0.04190702917784781,4230.734687970873,1401.830322265625,0.8722066413957896
scaffold,7,0.03689163697018487,4078.110346716969,1428.027587890625,0.8812606489784607
scaffold,8,0.04260622796582931,4303.437230865578,1329.7711181640625,0.867776807149684
scaffold,9,0.03729864883954929,4090.935345370298,1331.5367431640625,0.8805126466042122
scaffold,10,0.0358206866834025,4041.2856865111626,1309.853515625,0.883395365111688
scaffold,11,0.03336412713693879,4112.236131352382,1395.4676513671875,0.8792650984651391
scaffold,12,0.03293729886420094,4081.920993845912,1384.4832763671875,0.8810386424897555
scaffold,13,0.039420310046370616,4284.793810675142,1266.25390625,0.8689199627413348
scaffold,14,0.0384411138483326,4261.027340912048,1266.7684326171875,0.8703700482616807
scaffold,15,0.035237096358415716,4428.76822604209,1572.939453125,0.8599630587069192
scaffold,16,0.031394516290683926,4064.982902793073,1411.185302734375,0.8820238673217947
scaffold,17,0.03211519122497368,4141.640979128925,1465.47509765625,0.8775322892396891
scaffold,18,0.0306829968887711,4005.207110749705,1381.437255859375,0.8854680440890293
scaffold,19,0.030633105460176974,4079.252137340863,1410.136962890625,0.8811941533603078
scaffold,20,0.03174212957482968,3969.7195115020404,1289.49951171875,0.8874886441206141
scaffold,21,0.03177699601929728,4006.203814086348,1311.170654296875,0.8854110373691881
scaffold,22,0.03221982017293976,4067.480546972536,1277.9012451171875,0.8818788426371663
scaffold,23,0.037297920529415815,4247.719388095216,1215.03515625,0.8711784965314336
scaffold,24,0.03550383642244871,4082.2785304288095,1211.126953125,0.8810178021118562
scaffold,25,0.031199514292322525,4132.552480005547,1460.2452392578125,0.8780691819589967
scaffold,26,0.03092924696594148,4032.2254401260852,1449.5943603515625,0.8839176138356878
scaffold,27,0.02953933465033919,3993.7876758786265,1415.5367431640625,0.8861202115235293
scaffold,28,0.03134653256195359,4108.912751568229,1467.77197265625,0.8794601781883109
scaffold,29,0.03144531187936738,4101.610903047728,1479.9332275390625,0.8798882052319351
scaffold,30,0.030236758119842354,4018.6984211309014,1436.3553466796875,0.8846951535224551
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.1860878144053662,6833.401202914988,3613.81201171875,0.6666115323054309
hybrid,2,0.10028012886777923,4992.805223519139,2409.63720703125,0.8220221461207037
hybrid,3,0.07392891554335654,4858.499150972448,2040.5867919921875,0.8314685423808517
hybrid,4,0.05793589256786057,4422.082088790302,1778.008056640625,0.8603855713366869
hybrid,5,0.048349117150263056,4260.863527502377,1612.603515625,0.8703800211378043
hybrid,6,0.047523425904139056,4321.913233742667,1501.71923828125,0.8666390046459523
hybrid,7,0.03978408015928154,4186.376237272517,1455.6114501953125,0.8748723618516134
hybrid,8,0.03960680943300038,4164.529024991902,1496.0858154296875,0.8761749514672916
hybrid,9,0.04333453039464017,4222.641116647258,1381.424560546875,0.8726951216679154
hybrid,10,0.0382626959344105,4076.137141951924,1333.74072265625,0.8813755277118069
hybrid,11,0.03841750941976322,4104.946771883894,1347.4736328125,0.8796927588589059
hybrid,12,0.04141236372467657,4246.73945515851,1321.63134765625,0.8712379231403343
hybrid,13,0.04269572341517586,4386.721098953067,1335.4549560546875,0.8626094787142452
hybrid,14,0.03636279601861565,4102.139685578734,1283.485107421875,0.8798572379849722
hybrid,15,0.035641141020979664,4052.1821281872312,1281.193603515625,0.8827657173114346
hybrid,16,0.03489745456310608,4057.55345004844,1331.416259765625,0.8824547175693215
hybrid,17,0.03498592365947865,4041.9220675317333,1315.7608642578125,0.8833586341289654
hybrid,18,0.03373743948473435,4055.0413068179714,1392.3565673828125,0.8826002188987645
hybrid,19,0.03410037580238601,4019.1418238225933,1298.244140625,0.8846697080223458
hybrid,20,0.03361727179979967,4002.5013429104556,1260.5880126953125,0.8856227409968981
hybrid,21,0.03351008580622068,3946.407733623073,1302.917724609375,0.8888061857174804
hybrid,22,0.03622008277964568,4281.130691768239,1563.16552734375,0.8691439858042561
hybrid,23,0.0329996128132195,4072.3053667425283,1422.2005615234375,0.8815984508251558
hybrid,24,0.03341141521908276,3941.1163393130123,1275.9056396484375,0.889104169389653
hybrid,25,0.033096570375869605,4024.161900321606,1455.54443359375,0.8843814259054023
hybrid,26,0.04137712106792445,4109.316244827112,1257.417236328125,0.8794364999405148
hybrid,27,0.0336630457980463,4076.418403451736,1494.0892333984375,0.8813591531291718
hybrid,28,0.032535404914106385,3929.1815941745426,1278.2530517578125,0.8897747939779785
hybrid,29,0.032666254833475156,3907.545777083104,1270.78662109375,0.8909853471464316
hybrid,30,0.038001112829531385,4196.3586596000105,1244.1492919921875,0.8742749279078385
