strategy,round,loss,rmse,mae,r2
fedavg,26,0.437350037134997,8726.034150746833,4837.07666015625,0.4563610993066153
fedavg,27,0.4618576877454339,8853.709279166558,4889.46240234375,0.4403361539755756
fedavg,28,0.6807336212998049,10232.153634499435,5380.02490234375,0.2525006693559798
fedavg,29,0.5242537692891679,9091.717109545369,5068.9609375,0.4098416800048996
fedavg,30,0.3456043945765543,7786.395828623151,3994.865966796875,0.567137783379275
fedavg,31,0.47292669130902115,8910.128169672982,4819.92919921875,0.4331807326849165
fedavg,32,0.717953290121486,10596.800271780157,5295.9755859375,0.19827356608227176
fedavg,33,0.34910368441100587,8211.322426990673,4164.0947265625,0.5186035204487371
fedavg,34,0.5880396236985952,10073.139331906414,4971.3740234375,0.2755533831632978
fedavg,35,0.3866982996882264,8377.835042539331,4400.0146484375,0.4988816299387149
fedavg,36,0.26280221912483037,6923.256748091898,3641.046630859375,0.6577861529078912
fedavg,37,0.3229784828086674,8050.9137369617865,4098.54248046875,0.5372280132693223
fedavg,38,0.39020715745066925,8508.813783366046,4448.33251953125,0.4830902259008968
fedavg,39,0.42630699545952117,8741.463035442064,4563.296875,0.4544369208545511
fedavg,40,0.3315514736288529,8163.196432770683,4082.0419921875,0.5242298358417659
fedprox,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
fedprox,1,0.28917417542984636,7161.8584180364805,3914.366943359375,0.6337917062746286
fedprox,2,0.2728048171717281,6469.024965170563,3677.61279296875,0.7012180284257474
fedprox,3,0.271807111642784,6386.536776688912,3652.46240234375,0.7087891426588251
fedprox,4,0.24529020914223154,6264.909895601053,3439.0322265625,0.7197753216604534
fedprox,5,0.25478755599756536,6297.244794352527,3608.930908203125,0.7168752386157273
fedprox,6,0.22912711357938848,6169.180172437826,3356.260009765625,0.7282737373810853
fedprox,7,0.2809730667467701,7082.137812835896,3708.478515625,0.6418990679232647
fedprox,8,0.24929650915541884,6403.135794280799,3677.12353515625,0.7072734414799842
fedprox,9,0.24416459503479923,6729.538468572715,3730.368896484375,0.6766690605480294
fedprox,10,0.23118691457250531,6306.08531499535,3458.89306640625,0.7160797257529463
fedprox,11,0.23417484205787853,6375.9805520406035,3490.4189453125,0.709751026560937
fedprox,12,0.23289566895846975,6395.599737319401,3440.583984375,0.7079620685763122
fedprox,13,0.28799038726384324,7300.11862917309,3722.464111328125,0.6195158567557084
fedprox,14,0.24578636042482277,6638.049713583049,3525.41357421875,0.6854007242419968
fedprox,15,0.2377070739880249,6653.051931256812,3551.027099609375,0.6839770961753668
fedprox,16,0.3381592325544883,8010.516337914803,4340.66162109375,0.5418605022246553
fedprox,17,0.24623924495284272,6769.966617347533,3613.463134765625,0.6727725111866338
fedprox,18,0.254665233396599,6857.839893144196,3684.72119140625,0.6642226471580002
fedprox,19,0.3343876946489574,8004.586185431449,4130.83056640625,0.5425385698050877
fedprox,20,0.2662370743878268,7009.916975257268,3694.00390625,0.6491653641308264
fedprox,21,0.2657550910530741,7037.162496347516,3785.39599609375,0.6464328840689522
fedprox,22,0.27609672502744403,7132.5176480678965,3849.307373046875,0.6367861209946877
fedprox,23,0.31347683517480923,7656.758844315263,4330.27978515625,0.5814313787512974
fedprox,24,0.2812167596195263,7243.810047205821,3899.410400390625,0.6253628660309525
fedprox,25,0.48815475758482724,9347.305922029085,4859.66064453125,0.3761938999319263
fedprox,26,0.5286481579842276,9598.589479710026,4908.32080078125,0.34220352223212214
fedprox,27,0.2599220504926344,6941.403028206905,3708.603759765625,0.6559898619261166
fedprox,28,0.2581186501408293,6973.038075329863,3662.361083984375,0.6528471153397148
fedprox,29,0.29164370571598486,7640.326171047935,4116.86279296875,0.5832260858056875
fedprox,30,0.2543452115525812,7072.299767402397,3593.693115234375,0.6428932756768122
fedprox,31,0.2596554478916266,7250.786715936416,3626.562744140625,0.6246408884635881
fedprox,32,0.25915303022984637,7236.0511330421095,3579.352294921875,0.6261649785911682
fedprox,33,0.2914001392676993,7814.351412625362,3731.005126953125,0.56402398746562
fedprox,34,0.2595155728362508,7253.864900864917,3621.40234375,0.6243221084114992
fedprox,35,0.4347756464957234,9093.494817725472,4699.75244140625,0.4096108372546291
fedprox,36,0.25654682325742906,7242.733461891305,3611.591064453125,0.6254742102596726
fedprox,37,0.3136166584422978,8069.980916953893,4025.437255859375,0.5350334232143683
fedprox,38,0.25327502164163945,7226.849105938217,3480.155029296875,0.6271151883618178
fedprox,39,0.25224168792949875,7191.586194992034,3457.08056640625,0.6307452566067957
fedprox,40,0.2588026244772473,7310.042954730156,3584.2607421875,0.6184806428821001
scaffold,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
scaffold,1,0.39137851833221066,8472.331910401055,4898.09716796875,0.4875132551256477
scaffold,2,0.39379394005091045,9041.721959892375,4736.8720703125,0.4163143699289391
scaffold,3,0.28534761698937106,7156.116824088327,3806.949462890625,0.6343786393664854
scaffold,4,0.2804086483050971,6970.945990322978,4018.488037109375,0.6530553724587644
scaffold,5,0.29259229764536604,7213.256130209158,3905.681640625,0.6285165827810901
scaffold,6,0.40202980785216824,8432.32257447496,4615.32568359375,0.49234212174464786
scaffold,7,0.25633738310250975,6810.76119093894,3681.728515625,0.6688170045281551
scaffold,8,0.26454751961747763,7007.818490800115,3773.12939453125,0.6493753811691918
scaffold,9,0.38596547477193915,9065.377653468166,4460.349609375,0.41325615813367833
scaffold,10,0.29408646657420257,7477.810374701942,3929.687255859375,0.600767758935169
scaffold,11,0.30116147124241205,7519.332417176408,3992.80517578125,0.5963218214273227
scaffold,12,0.3262065354895329,7871.687747872117,4240.5263671875,0.5576027458495822
scaffold,13,0.4272051421904875,9418.370984411264,4647.314453125,0.366672560440909
scaffold,14,0.34473648512644417,8065.794691163419,4337.19873046875,0.5355156997709054
scaffold,15,0.3703907292145664,8258.343659596638,4463.38232421875,0.5130743819339354
scaffold,16,0.39213154308774406,8535.06508469619,4938.18798828125,0.4798957376866072
scaffold,17,0.34313717173597397,8119.7430993843645,4310.16845703125,0.529281478914172
scaffold,18,0.3503332736349871,8122.269633544555,4275.6513671875,0.5289884816800612
scaffold,19,0.3768119142580415,8516.856227505546,4556.7412109375,0.4821125907209075
scaffold,20,0.4392415857019133,9307.037337413018,4655.5146484375,0.38155707805523753
scaffold,21,0.4081252837252832,8793.129590765737,4917.4453125,0.4479687480567558
scaffold,22,0.3506060619292073,8301.347360519256,4283.16552734375,0.507990033694242
scaffold,23,0.47299024192924605,9989.505293056309,5218.92578125,0.28753309528273574
scaffold,24,0.3800462456335993,8705.05921863832,4509.40380859375,0.45897147029995355
scaffold,25,0.4601678569747907,9962.634591311678,4934.884765625,0.2913608611308678
scaffold,26,0.4194651407786573,8956.129074550008,4970.79248046875,0.42731286836577886
scaffold,27,0.4635337109312251,9196.789004864688,5166.7978515625,0.3961220529857735
scaffold,28,0.4129459799950197,8855.832880085305,4848.34033203125,0.4400676489519446
scaffold,29,0.6289009165799725,10260.810104470309,5405.42919921875,0.24830783757775032
scaffold,30,0.3681904549188277,8651.701335575564,4270.9013671875,0.46558360449779057
scaffold,31,0.41300730988637374,8866.673784458297,4765.6748046875,0.4386959678371225
scaffold,32,0.35032322828694357,8199.150687723699,4252.72216796875,0.5200295830704209
scaffold,33,0.3328194131396539,7984.67932981657,3983.043212890625,0.5448110949537481
scaffold,34,0.44010132291132853,9029.070827056348,4839.01123046875,0.41794657776649347
scaffold,35,0.32669671209026485,8024.360161408509,3964.99072265625,0.5402756068847105
scaffold,36,0.37621722327790025,8867.760934982403,4374.58740234375,0.43855828348264103
scaffold,37,0.3163353850095418,7970.088079814425,3954.5,0.5464731920876844
scaffold,38,0.3758463683718425,8986.153793475827,4403.255859375,0.4234666820288068
scaffold,39,0.3532890718179935,8599.594409040463,4159.67236328125,0.47200156093110524
scaffold,40,0.39590613348194686,8935.846014787856,4619.45703125,0.42990388024664217
hybrid,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
hybrid,1,0.33996520011331754,6927.278830825276,4045.809814453125,0.657388411142495
hybrid,2,0.28440753154553766,6783.372022821688,3677.02587890625,0.671475333322852
hybrid,3,0.2993892472360653,7021.328934040906,3792.950927734375,0.6480221205432097
hybrid,4,0.33685986758952396,7326.007917003639,4246.2216796875,0.6168123566985697
hybrid,5,0.2605557991275816,6689.6950603147825,3612.721435546875,0.6804863842082205
hybrid,6,0.28663484819435187,6937.648304721132,4024.264404296875,0.6563619382014891
hybrid,7,0.3242119017431705,7678.366753418333,3913.4111328125,0.5790656072108822
hybrid,8,0.28006035947393154,7065.512861781514,4038.13671875,0.6435783242705311
hybrid,9,0.2707893854098669,7034.684356813744,3811.3681640625,0.6466818539881767
hybrid,10,0.30236960712861394,7310.292743796243,4230.177734375,0.618454566744236
hybrid,11,0.30257634060791766,7363.7889703603,4012.19384765625,0.6128498983587931
hybrid,12,0.36691019183385337,8361.464943417512,4217.2197265625,0.5008380735782374
hybrid,13,0.3347109766039949,7930.462281607548,4524.91748046875,0.5509716925190993
hybrid,14,0.30946029274310605,7477.690285108096,4100.05859375,0.6007805770141865
hybrid,15,0.35254133381360514,8056.071747446146,4617.86279296875,0.5366348617958827
hybrid,16,0.31479809062561037,7573.313145513,4104.95458984375,0.5905050534323237
hybrid,17,0.38150695174065613,8572.540346945007,4271.451171875,0.47531842220182796
hybrid,18,0.3942033626071907,8458.060297727843,4850.5087890625,0.4892383867030822
hybrid,19,0.3659548404119318,8056.4130976508395,4428.10302734375,0.5365955862631493
hybrid,20,0.3578892765023046,8026.979257479117,4281.1611328125,0.5399754526453817
hybrid,21,0.5878118947671434,10045.5036707972,5246.93359375,0.2795229398443152
hybrid,22,0.35089133391409005,7801.419358039921,4295.7529296875,0.5654658013651812
hybrid,23,0.3526382982028404,7971.564714659225,4213.8857421875,0.5463051197930147
hybrid,24,0.38827882563263744,8539.569075778942,4386.67236328125,0.4793467015240197
hybrid,25,0.40388849226303897,8816.60252024554,4504.0751953125,0.4450175393559024
hybrid,26,0.36656828446607054,8185.447086140133,4353.45556640625,0.5216326642432969
hybrid,27,0.6055729608597942,10195.409162951726,5347.90966796875,0.25785968233691003
hybrid,28,0.3647116623901077,8020.145634587941,4294.73974609375,0.5407583820850539
hybrid,29,0.33166944125710185,7762.855660129203,4050.0078125,0.5697511169034619
hybrid,30,0.3290227147168597,7784.306263245299,3967.020263671875,0.5673700927289755
hybrid,31,0.3202670951156224,7729.532198005259,4019.3154296875,0.5734370332547314
hybrid,32,0.38958460279369544,8532.071729656285,4598.0390625,0.4802605102968186
hybrid,33,0.4012394925895163,8675.568915062573,4564.96728515625,0.46263092919750726
hybrid,34,0.3947777864686704,8722.99214719353,4557.38525390625,0.4567400685993084
hybrid,35,0.29964762151525276,7515.847523732769,3728.7861328125,0.59669589227792
hybrid,36,0.5220637163941336,9769.735718022264,4825.31298828125,0.31853688990343676
hybrid,37,0.2998208871172926,7616.126574578445,3754.088623046875,0.5858620636250724
hybrid,38,0.27882693669830666,7388.809376347451,3619.143310546875,0.6102145365111689
hybrid,39,0.3424834015526049,8377.880877644418,4235.0966796875,0.49887611552485844
hybrid,40,0.35800763091806664,8445.251446819095,4232.67138671875,0.4907841825022251
