strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.15508148449294665,5874.663564835011,3193.910888671875,0.7535988590091092
fedavg,2,0.08490492956509203,4818.802755872043,2141.614990234375,0.8342112593067467
fedavg,3,0.05669352716748549,4437.000563443733,1654.0404052734375,0.8594419612634718
fedavg,4,0.043802401994391456,4252.4451789529285,1552.68310546875,0.8708917030129115
fedavg,5,0.03930826496740163,4171.846114132208,1458.1693115234375,0.8757394447665748
fedavg,6,0.050760815478674504,4624.570899013226,1477.8082275390625,0.8473068336024445
fedavg,7,0.03646610076039462,4166.932924826125,1415.470947265625,0.8760319580228738
fedavg,8,0.04344395017335444,4315.234871939186,1352.26123046875,0.8670508404318701
fedavg,9,0.034893393376421784,4095.689319272154,1398.7806396484375,0.8802347773432211
fedavg,10,0.035678326769721665,4087.1939029118744,1284.4234619140625,0.8807311039222969
fedavg,11,0.0347760714302839,4004.6863797306273,1279.6324462890625,0.885497823390454
fedavg,12,0.040995801487935704,4274.235370215356,1286.5133056640625,0.8695651638285425
fedavg,13,0.034738518846937745,4069.46667267346,1311.7064208984375,0.8817634579270168
fedavg,14,0.03422096970051138,4192.735860986237,1480.1318359375,0.8744919112934961
fedavg,15,0.0337915219041475,4194.314246691585,1444.0460205078125,0.8743973889602373
fedavg,16,0.03929600557041473,4257.717463618271,1248.1663818359375,0.8705713536994325
fedavg,17,0.03224959072573792,4119.969902802689,1391.3729248046875,0.8788105479708248
fedavg,18,0.03694506862584722,4179.353538527221,1216.3076171875,0.8752918239545668
fedavg,19,0.03173903217249612,4054.4497777133706,1348.5037841796875,0.8826344713284504
fedavg,20,0.033685362797861954,4062.6278441422614,1327.2154541015625,0.8821605250566753
fedavg,21,0.03152890504901124,4063.093525874097,1428.5430908203125,0.8821335102951761
fedavg,22,0.03161076359346195,3953.7427837430196,1285.141357421875,0.888392458018298
fedavg,23,0.03178609566671499,4132.8972888277785,1492.45068359375,0.8780488402249036
fedavg,24,0.031128690571504587,3924.12499800911,1305.660888671875,0.890058316979772
fedavg,25,0.030936746631067998,3960.2382504086795,1303.8983154296875,0.8880254415109587
fedavg,26,0.03731479183298983,4235.384988404242,1223.97216796875,0.8719255529490498
fedavg,27,0.03053294561070987,4077.4306861061414,1419.22412109375,0.8813002251640772
fedavg,28,0.03309316314017043,4331.074231642769,1567.4754638671875,0.8660730585919378
fedavg,29,0.029419221030688333,4002.041728917878,1411.5416259765625,0.8856490077926881
fedavg,30,0.030177393472317227,4052.833946758737,1460.5806884765625,0.8827279963740969
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.17326245427789277,6732.953586651255,3453.027587890625,0.6763408062636233
fedprox,2,0.10200912284187472,5386.453935568372,2448.51806640625,0.7928511021436052
fedprox,3,0.0740791140581923,4887.116532271356,1993.4921875,0.8294773403348399
fedprox,4,0.05362896204794362,4524.03426158556,1707.11865234375,0.8538736645438911
fedprox,5,0.049880738438311645,4616.808204809899,1719.0802001953125,0.847819014121358
fedprox,6,0.043798688963548826,4282.157633716909,1553.009033203125,0.8690812006826609
fedprox,7,0.041078000240693004,4432.994698846368,1558.3248291015625,0.8596956536328606
fedprox,8,0.039987670737827795,4403.998183469199,1548.2908935546875,0.8615251190937401
fedprox,9,0.03861049045654483,4134.961668504317,1363.6053466796875,0.877926980478271
fedprox,10,0.038815850840363965,4124.167794840554,1388.9066162109375,0.8785634626318678
fedprox,11,0.03818831534508836,4288.9509206797875,1535.8653564453125,0.8686654930742481
fedprox,12,0.034576344616718616,4089.079236209541,1436.0968017578125,0.8806210429680781
fedprox,13,0.03488346359925111,3992.2576319671557,1318.63671875,0.8862074448576214
fedprox,14,0.034327292121730094,3911.4533104716975,1281.946044921875,0.8907672124802214
fedprox,15,0.03205852062743131,3928.7317291970953,1355.4755859375,0.8898000341541675
fedprox,16,0.03842054632162617,4018.887159401219,1278.6832275390625,0.884684322685665
fedprox,17,0.03450405021331674,3934.8640383118704,1297.41845703125,0.889455742604995
fedprox,18,0.032931712408407164,4026.5810559331844,1393.123779296875,0.8842423776134508
fedprox,19,0.04053933536979475,4168.311408712166,1288.9078369140625,0.875949931116758
fedprox,20,0.03407547931553966,3926.0355321876546,1302.6280517578125,0.8899512332223959
fedprox,21,0.03273478492070643,3963.261031019784,1395.996337890625,0.8878544433504265
fedprox,22,0.033955830021377434,3942.08929376289,1283.1597900390625,0.8890494065669394
fedprox,23,0.034578822390620066,3897.2417169069718,1276.1676025390625,0.8915595281562452
fedprox,24,0.0363539234849969,4359.129041448532,1568.7686767578125,0.8643323957265404
fedprox,25,0.03243033873027521,3912.0369374534284,1308.0977783203125,0.8907346099748942
fedprox,26,0.03527412689202199,3941.346851014257,1241.813720703125,0.8890911973176953
fedprox,27,0.03282740272379806,4012.1631322766525,1423.5303955078125,0.8850698770097986
fedprox,28,0.0317408542710178,3849.6664790602317,1251.69384765625,0.8941909228524115
fedprox,29,0.03263047957977835,3885.284030801352,1298.3206787109375,0.892223949028982
fedprox,30,0.03261148967334595,4028.700783130959,1449.9029541015625,0.8841204665358382
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16084722026719253,5700.82099350611,3177.6259765625,0.7679660483405252
scaffold,2,0.08944784571886541,4781.012235918248,2235.283935546875,0.8368014058939464
scaffold,3,0.05762389267504275,4217.80440513782,1672.035400390625,0.8729865789726248
scaffold,4,0.04762201374742308,4110.551544501054,1485.447998046875,0.8793640059306934
scaffold,5,0.03748860754027828,3966.4116024437,1392.4364013671875,0.8876760755277587
scaffold,6,0.03754255685435912,3893.2058769091573,1319.4224853515625,0.8917840058649897
scaffold,7,0.03611637033155952,3887.2688355708046,1301.6383056640625,0.8921138074117946
scaffold,8,0.03982671912397102,4024.6207274723415,1299.051025390625,0.8843550564476521
scaffold,9,0.03222456654961573,3940.0399744165034,1385.730712890625,0.8891647326131118
scaffold,10,0.0387124156854008,4110.511160427618,1261.8133544921875,0.8793663744887728
scaffold,11,0.03062743495182025,3848.825275327525,1347.684814453125,0.89423715739944
scaffold,12,0.0296528410173975,3826.0236538735617,1326.3211669921875,0.8954865901187805
scaffold,13,0.03561662228585575,3891.418121970447,1212.9586181640625,0.8918833679763674
