strategy,round,loss,rmse,mae,r2
fedavg,30,0.04484995775188178,4555.195056196825,1275.11962890625,0.8518537464810414
fedavg,31,0.035109228812300095,3978.2726150931385,1308.606689453125,0.887003287705274
fedavg,32,0.03133233697148957,3907.0450470912156,1164.6544189453125,0.8910132858655717
fedavg,33,0.0313154436730095,3826.739735074754,1213.455322265625,0.8954474612459901
fedavg,34,0.03625691875183923,4108.1007777317245,1156.93408203125,0.8795078060047978
fedavg,35,0.03218182545424315,4024.1769344798945,1246.31396484375,0.8843805606117385
fedavg,36,0.030088397989996758,3882.515164168712,1261.912353515625,0.8923775093222927
fedavg,37,0.03185155649492919,3890.3362322555104,1254.4473876953125,0.8919434765540029
fedavg,38,0.02998220041831404,3901.7371772070965,1208.498046875,0.8913092089655452
fedavg,39,0.03772219090601999,4420.993553489984,1171.382568359375,0.8604542961859732
fedavg,40,0.030453459695056306,4239.451143721319,1497.4749755859375,0.8716795162286853
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.16422627598734774,6261.6438736165765,3182.2890625,0.7200674096029176
fedprox,2,0.09315446001984769,4805.126221026873,2229.9326171875,0.8351509975574667
fedprox,3,0.06745722143347548,4487.980837748753,1874.530517578125,0.8561934435261838
fedprox,4,0.05605256380354509,4384.728953994762,1641.5732421875,0.8627342423277491
fedprox,5,0.06644595097544918,5049.303714374884,1935.5145263671875,0.8179713691632569
fedprox,6,0.04401856000790206,4078.2476629062144,1447.2293701171875,0.8812526560115677
fedprox,7,0.058720624857136576,4677.75074154235,1655.9183349609375,0.8437748808593287
fedprox,8,0.04197405029084522,4034.5613144429967,1382.976318359375,0.8837830826699806
fedprox,9,0.039915369397614045,3980.075501796417,1364.0269775390625,0.8869008530680909
fedprox,10,0.038830212484615496,4004.3940865004784,1322.3453369140625,0.885514535290958
fedprox,11,0.037866280872819416,4028.3010066279803,1478.6845703125,0.8841434628148994
fedprox,12,0.05312565353478575,5030.828758763311,1525.909912109375,0.8193009882064287
fedprox,13,0.03807836385030924,4002.5681755592873,1346.229248046875,0.8856189205053832
fedprox,14,0.03556271537264049,3964.4638981834605,1307.81201171875,0.8877863564718921
fedprox,15,0.03655732581774922,4110.812085221119,1328.0335693359375,0.8793487092986393
fedprox,16,0.03508666601618649,4114.135632183265,1497.1954345703125,0.8791535415795018
fedprox,17,0.03520980601011212,3974.0210115196924,1304.5565185546875,0.8872446826384429
fedprox,18,0.03531355825285525,3974.2247042662298,1257.3275146484375,0.8872331258349351
fedprox,19,0.03309919503905111,4012.598659223222,1414.74853515625,0.8850449228204983
fedprox,20,0.03332155976545368,4023.1764813390923,1427.129638671875,0.8844380439763946
fedprox,21,0.032895466310897827,4091.370552761018,1451.612548828125,0.8804872231030945
fedprox,22,0.03428982000577534,4176.671880816112,1503.43603515625,0.8754518006203833
fedprox,23,0.03278948854628872,3875.698130659817,1280.943603515625,0.8927551073445188
fedprox,24,0.03398874319469558,4101.438771943329,1510.3304443359375,0.879898295436013
fedprox,25,0.03251746073066292,3862.867458249118,1276.998291015625,0.8934640101779654
fedprox,26,0.03294338396710223,3888.971843559683,1295.2930908203125,0.8920192557465472
fedprox,27,0.03289344002200345,4044.572536127891,1477.29638671875,0.8832056091444469
fedprox,28,0.045470869080831436,4771.469584939215,1777.7537841796875,0.8374522240569707
fedprox,29,0.032297581512716375,3841.8535890895164,1282.774169921875,0.8946199618496423
fedprox,30,0.033071561181243346,3886.091867159087,1281.477783203125,0.8921791297504036
fedprox,31,0.031769562931124165,4058.9756096828173,1438.2347412109375,0.8823723020143567
fedprox,32,0.03271503074126413,3827.8064214377405,1251.3955078125,0.8953891712516475
fedprox,33,0.032772191328444,3794.6205343881225,1246.013916015625,0.8971951931206397
fedprox,34,0.032585458691748476,3791.546518242919,1244.205810546875,0.8973616888209222
fedprox,35,0.05135354071616409,5029.154600924493,1895.9228515625,0.8194212346936884
fedprox,36,0.031576214135888826,4004.2576090955986,1470.51416015625,0.8855223449329225
fedprox,37,0.031670424229686814,3774.284700443251,1267.94189453125,0.8982941307394782
fedprox,38,0.03297233531847522,3839.5247101692157,1267.4615478515625,0.8947476879939947
fedprox,39,0.03331157483100712,3873.8273064244877,1317.5587158203125,0.892858619932283
fedprox,40,0.0329569436856354,3796.6232365089904,1309.0198974609375,0.8970866500968308
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.17883522474508706,6529.9494638167,3471.06298828125,0.6955637596475843
scaffold,2,0.12676823812507937,6175.390190101351,2640.03076171875,0.7277264024738365
scaffold,3,0.0757678102145164,4768.858773333511,1863.0914306640625,0.8376300492378493
scaffold,4,0.07517018889935469,4999.919399350353,1816.113037109375,0.8215145853899946
scaffold,5,0.06449085938461208,4555.5120458626825,1659.44580078125,0.8518331260930565
scaffold,6,0.05432014598127234,4496.953857890917,1593.97216796875,0.8556178179159317
scaffold,7,0.04813513619154542,4481.001227404429,1518.2401123046875,0.8566403750364596
scaffold,8,0.04524518073972692,4346.898894614413,1462.4542236328125,0.8650925928750488
scaffold,9,0.044063452808718866,4310.882972199547,1457.3001708984375,0.8673188614776892
scaffold,10,0.048225671123926235,4922.861769337019,1816.797607421875,0.8269737524459946
scaffold,11,0.03539167979401476,4122.842951168526,1379.420166015625,0.8786414783885428
scaffold,12,0.04976071215187056,4912.16143871514,1429.3609619140625,0.8277251059999404
scaffold,13,0.03494203280108264,4207.90446659617,1475.53369140625,0.8735821356691296
scaffold,14,0.03631579394498046,4161.1594538061145,1359.9981689453125,0.8763752449514368
scaffold,15,0.053586294431773686,5444.991460048399,1867.026611328125,0.7883242376792156
scaffold,16,0.043502876464064526,4609.446604528574,1324.56640625,0.8483039452228633
scaffold,17,0.03224997509013088,4151.519962616102,1464.218017578125,0.876947350723057
scaffold,18,0.0335951687575672,4048.553445367864,1301.7115478515625,0.8829755876898572
scaffold,19,0.05049507880775835,5317.575387335849,1830.9766845703125,0.7981150061515047
scaffold,20,0.03099759191147602,3921.6179059158735,1254.2366943359375,0.8901987512081846
scaffold,21,0.03628544954801634,4083.6524093022413,1404.4112548828125,0.8809377037839908
scaffold,22,0.03244879754183584,3956.384839724265,1311.7694091796875,0.8882432461922972
scaffold,23,0.03957522880013214,4334.972433591706,1222.7861328125,0.8658318616496921
scaffold,24,0.03141913781598315,3998.617511090552,1244.804443359375,0.8858446008256603
scaffold,25,0.051939568834504485,5332.581738707809,1880.179443359375,0.7969739477970386
scaffold,26,0.03218758104830502,3947.924644670919,1347.547607421875,0.8887206903037128
scaffold,27,0.03415038279718238,4305.152494395524,1616.6617431640625,0.8676713733166665
scaffold,28,0.02963190519044488,4048.2682717428697,1419.459716796875,0.8829920722674496
scaffold,29,0.0298981156943734,4147.473447775164,1464.381591796875,0.8771871103978615
scaffold,30,0.030773717072141268,3818.939905261668,1213.8836669921875,0.8958732370594893
scaffold,31,0.042062489767516836,4409.894556562549,1255.3681640625,0.8611540841039629
scaffold,32,0.030400932158381792,3980.389051336565,1161.4974365234375,0.88688302655202
scaffold,33,0.03398423690120937,4400.370666205291,1621.9969482421875,0.8617531459731052
scaffold,34,0.028927218375415537,3772.4115629130392,1196.2396240234375,0.8983950547792486
scaffold,35,0.029062562443712053,4031.7926533987334,1420.53369140625,0.8839425313600023
scaffold,36,0.030048135122510353,4110.630608556307,1500.368408203125,0.8793593568105006
scaffold,37,0.027453801769355954,3952.631654986333,1375.3902587890625,0.8884551771429188
scaffold,38,0.03737483577617821,4101.673804680231,1165.1834716796875,0.879884524067366
scaffold,39,0.027818390869777443,3763.041854670235,1228.4638671875,0.898899147002306
scaffold,40,0.028251696309801507,3758.158325563201,1206.3585205078125,0.8991613896463712
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.14756228367507518,5386.398240011595,2908.53759765625,0.7928553846139406
hybrid,2,0.07782313080435412,4635.461573565248,2052.033203125,0.8465868212783162
hybrid,3,0.052760636693645745,4274.539975248798,1669.9981689453125,0.8695465820137653
hybrid,4,0.04475263685899728,3990.4502252252187,1542.3077392578125,0.8863104588015794
hybrid,5,0.04502043219557856,3963.3189374563335,1453.1658935546875,0.8878511655007005
hybrid,6,0.043330170285169674,3997.529737225228,1407.906005859375,0.8859067039785206
hybrid,7,0.03863524603904968,3856.73190667954,1334.70166015625,0.8938021786745179
hybrid,8,0.03641214756782698,3808.6223230979467,1434.267578125,0.8964351133000857
hybrid,9,0.03535129487096008,3872.4041627908623,1431.02880859375,0.8929373323236872
hybrid,10,0.05110741416394053,4454.261779464696,1515.3564453125,0.8583462061653963
hybrid,11,0.036553677601166214,3887.767482759225,1324.388427734375,0.8920861253475547
hybrid,12,0.03697684926607664,3912.3004741456143,1337.4228515625,0.8907198926496148
hybrid,13,0.04277984629064768,4567.291976653124,1714.5570068359375,0.851065859935296
hybrid,14,0.034622239014329974,3904.498559354325,1346.5782470703125,0.8911553113543659
hybrid,15,0.048562549488056626,4829.851136422322,1807.129150390625,0.833450167532586
hybrid,16,0.03489503248360236,3877.3372306261936,1403.3468017578125,0.8926643835037835
hybrid,17,0.0407131529901711,3910.2644411855317,1515.5648193359375,0.8908336054364142
hybrid,18,0.035918183330495054,3863.5681694516534,1342.439453125,0.8934253579499897
hybrid,19,0.038343738502969474,4417.768441192906,1662.4666748046875,0.8606578161888643
hybrid,20,0.05611486073093883,5315.617932094066,1938.1995849609375,0.7982636166717392
hybrid,21,0.0335185504112105,3885.472300763448,1355.341552734375,0.8922135068410411
hybrid,22,0.05103637504465168,4448.92661211668,1437.205810546875,0.8586853426175726
hybrid,23,0.049172632754925144,5027.376452982211,1835.8199462890625,0.8195489021740635
hybrid,24,0.0324155663251279,4112.820686584816,1471.3233642578125,0.8792307727054818
hybrid,25,0.033723935393341925,3878.7552126938867,1343.31591796875,0.8925858617703052
hybrid,26,0.037424559750731515,3892.059608998814,1411.17236328125,0.891847722277223
hybrid,27,0.031591088054262646,3997.740987107594,1476.337158203125,0.8858946485312066
hybrid,28,0.05144791623041288,5105.078647778112,1891.8873291015625,0.8139277638770225
hybrid,29,0.03102354456856473,3810.973104077225,1286.8560791015625,0.896307225829796
hybrid,30,0.029693161659577905,3915.997957098548,1400.575439453125,0.8905132341239439
hybrid,31,0.03141648646952246,3775.551085603266,1264.9093017578125,0.8982258678690123
hybrid,32,0.03347844970127644,4259.060929359898,1561.466796875,0.8704896641111857
hybrid,33,0.03923233633967436,4597.468868845117,1705.677490234375,0.8490912891268195
hybrid,34,0.030746005227977977,3715.07752274431,1198.37841796875,0.9014600202648843
hybrid,35,0.03044358917597005,3715.155313038743,1229.8853759765625,0.9014558917874891
hybrid,36,0.031174056968066015,3705.336421973044,1258.15576171875,0.9019760946052842
hybrid,37,0.030233282093313656,3687.747279844431,1214.595458984375,0.9029045180414023
hybrid,38,0.0307113545439547,3679.7736343422,1183.437744140625,0.9033239434793698
hybrid,39,0.03047602751209151,3689.535201078857,1266.506103515625,0.9028103476920066
hybrid,40,0.031283794047540746,3680.8152629546626,1179.8187255859375,0.9032692026556478
