strategy,round,loss,rmse,mae,r2
fedavg,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
fedavg,1,0.36361972192524666,8095.916501545702,4619.5888671875,0.5320399764499331
fedavg,2,0.2704631991407936,6581.29440155962,3715.26025390625,0.6907573613318506
fedavg,3,0.29342012038620685,6959.995114940814,3762.50341796875,0.6541445865233826
fedavg,4,0.36700011620908946,8686.577231568255,4367.80517578125,0.46126634642392605
fedavg,5,0.28665488943412765,7220.134070777356,3835.760986328125,0.6278078339405837
fedavg,6,0.29983372506550104,7277.063418714997,4230.25634765625,0.6219153600830118
fedavg,7,0.2707514482939853,7022.991100663591,3806.22802734375,0.6478554561839928
fedavg,8,0.2934018503220653,7291.681836174697,3985.423095703125,0.6203948191260522
fedavg,9,0.3854527195678312,8471.41971572652,4298.50732421875,0.48762360206675537
fedavg,10,0.3743238290669088,7966.85584154753,4748.83203125,0.5468409858927215
fedavg,11,0.37306993357545754,8067.317026124609,4458.07470703125,0.5353403531430634
fedavg,12,0.400867076372072,8247.547029268762,4910.38232421875,0.5143467449353629
fedavg,13,0.40990083438223796,8404.062826990288,4957.2392578125,0.4957391180082219
fedavg,14,0.433483768729054,8410.793066055066,5038.82080078125,0.4949311390502865
fedavg,15,0.3784654271548825,8306.544407875033,4534.24169921875,0.5073738272777639
fedavg,16,0.43748480093515024,8626.805666062033,5083.94140625,0.4686548396959892
fedavg,17,0.3633515513917747,7987.514507029079,4407.390625,0.5444877684434264
fedavg,18,0.3746579092597531,8111.690329394977,4440.21240234375,0.5302146761314346
fedavg,19,0.40094119376141424,8463.586001217214,4677.21337890625,0.48857079064257936
fedavg,20,0.44132287924363833,8732.639463529913,4852.91015625,0.4555377503866542
fedavg,21,0.43013555447429924,8631.986561620679,4712.25244140625,0.46801639963215336
fedavg,22,0.43100031313590087,8856.771420783083,4962.6279296875,0.43994897172607494
fedavg,23,0.3894141343241948,8193.50132727151,4509.8203125,0.5206907847574092
fedavg,24,0.4400984414571984,8911.760319936797,4573.25732421875,0.4329730622056388
fedavg,25,0.4820639354175885,9139.348335630939,5114.30712890625,0.4036418362388037
fedavg,26,0.3790148151599416,8179.196048512347,4328.98681640625,0.5223630014274119
fedavg,27,0.45438175786701346,8903.937106696116,4942.46337890625,0.43396812058685563
fedavg,28,0.3491581141829132,7924.413164392679,4141.6025390625,0.5516564477929321
fedavg,29,0.41770602365509196,8956.302362024186,4477.19140625,0.42729075204637557
fedavg,30,0.3921490434478733,8621.614697955367,4643.46923828125,0.46929410105550573
fedavg,31,0.3541085923103655,7929.309679915396,4180.36572265625,0.5511021905363741
fedavg,32,0.377086211732003,8216.063777746616,4277.74462890625,0.5180473859449088
fedavg,33,0.40796484905056873,8931.13788942932,4590.15869140625,0.43050448204518577
fedavg,34,0.6338689561892178,10311.160943366174,5137.5615234375,0.24091248062035509
fedavg,35,0.30596660011809473,7547.605713072193,3829.408447265625,0.5932803875295403
fedavg,36,0.36908512655552195,8570.41235880748,4141.68798828125,0.4755788902605831
fedavg,37,0.43389397665275375,8990.569726107462,4720.09716796875,0.4228999293451059
fedavg,38,0.3201010232733389,7826.2422656087,3914.4423828125,0.5626961576737528
fedavg,39,0.3690179286593779,8602.464298095052,4358.9599609375,0.471649049092128
fedavg,40,0.3262511105533529,8027.523653032733,3903.235107421875,0.5399130635056326
fedprox,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
fedprox,1,0.4272147104099258,8804.338930322934,4879.9560546875,0.4465604019561855
fedprox,2,0.3483543847963109,7423.883889178224,4221.306640625,0.6065051545690203
fedprox,3,0.2847008189801108,6708.171136755532,3835.10205078125,0.6787190438991928
fedprox,4,0.2509243850303868,6563.741920581582,3505.832763671875,0.6924046751435331
fedprox,5,0.29294611018902084,7272.237894898653,3764.078125,0.6224166144361722
fedprox,6,0.26168996153946744,6765.859886222888,3603.71484375,0.6731694023243606
fedprox,7,0.2730691429664761,6864.454821761157,3908.65087890625,0.6635745568699154
fedprox,8,0.3196018030315847,7753.2145591361,3940.64990234375,0.5708191532723119
fedprox,9,0.27419348794933307,6984.107673854978,3971.3388671875,0.6517440272444897
fedprox,10,0.24601952177112774,6763.985215832453,3647.520751953125,0.673350498021968
fedprox,11,0.2634032574316922,6994.159563521553,3948.0185546875,0.650740843902431
fedprox,12,0.27009784589440317,7128.576295446377,4025.042236328125,0.6371874412626928
fedprox,13,0.270280973782152,7157.90025077187,4013.344482421875,0.6341963703893341
fedprox,14,0.2807613880249299,7294.566471011146,4087.862548828125,0.6200944008988261
fedprox,15,0.2814419482691716,7207.438934878324,4064.494384765625,0.6291155126562837
fedprox,16,0.29417114723529836,7392.181274833566,4160.9462890625,0.6098586808254913
fedprox,17,0.39420564813444103,8403.177970268152,4611.23486328125,0.4958452998069486
fedprox,18,0.2539822443826507,6949.704166365645,3723.006591796875,0.6551665716701329
fedprox,19,0.2526472485143179,6968.954010466707,3683.097900390625,0.653253627369702
fedprox,20,0.2520401602463354,7012.896405908189,3651.467041015625,0.6488670578067792
fedprox,21,0.25157511478650535,7079.558460808132,3653.877197265625,0.6421598586338944
fedprox,22,0.308080108333734,7944.584822380588,3886.76123046875,0.5493710165692884
fedprox,23,0.2686113920754033,7358.228591176004,3780.810791015625,0.613434338231619
fedprox,24,0.26932675306243425,7356.272697501093,3770.510498046875,0.6136398088117517
fedprox,25,0.2741787225426499,7411.594970045247,3845.463623046875,0.6078067908950692
fedprox,26,0.2813420554654768,7572.515037951393,3908.00732421875,0.5905913481427807
fedprox,27,0.2838333229811763,7587.72007918057,3949.267333984375,0.5889455889264938
fedprox,28,0.30044264964378226,7769.640918343653,4054.2919921875,0.5689986633999435
fedprox,29,0.33241735863589955,8255.628383109308,4437.7109375,0.5133945112574999
fedprox,30,0.3367858271421855,8263.124832652597,4464.94140625,0.5125103864571627
fedprox,31,0.2834880111128122,7563.1488151430685,3847.212646484375,0.5916035070733504
fedprox,32,0.3190611554543257,8125.017415365951,4327.623046875,0.5286697309599608
fedprox,33,0.2891791784237237,7623.635877978433,3910.556884765625,0.5850449917506715
fedprox,34,0.27985295527796805,7536.824530264719,3803.8955078125,0.5944414942982135
fedprox,35,0.278576153847076,7557.701767071786,3747.439208984375,0.5921915547807739
fedprox,36,0.32739214720942433,8355.07654064282,4062.567626953125,0.5016005292898679
fedprox,37,0.3144664802666055,8206.15768798041,4261.33447265625,0.5192089033614224
fedprox,38,0.2859290434699599,7687.416991421761,3814.191650390625,0.5780727193968217
fedprox,39,0.33224848382092764,8260.720549685724,4279.63720703125,0.5127940267869107
fedprox,40,0.5208759573451733,9987.558260155482,4750.3837890625,0.2878108105507867
scaffold,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
scaffold,1,0.32071346830699965,7012.856194162262,4061.312255859375,0.6488711056212058
scaffold,2,0.2742648742263511,6268.479560467594,3600.90771484375,0.7194558963046153
scaffold,3,0.2411954088908141,6362.215337443397,3444.266845703125,0.7110029158343226
scaffold,4,0.24557018647700876,6544.584631586637,3655.5029296875,0.6941975929466189
scaffold,5,0.24576871606746434,6549.959694532478,3680.866455078125,0.6936950773179487
scaffold,6,0.25338845667891663,6522.4302219341525,3746.60107421875,0.6962644715232149
scaffold,7,0.27995369908443785,6660.511992332121,3877.879150390625,0.6832679953509971
scaffold,8,0.2865508757419548,6860.276087738744,3944.94189453125,0.663984031430751
scaffold,9,0.2757177339154954,6790.830287969211,3740.053955078125,0.6707525051278183
scaffold,10,0.3325673563474997,7700.332979813275,3961.640380859375,0.5766537257843902
scaffold,11,0.4570214645255174,8854.750589372916,4775.10009765625,0.4402045120107454
scaffold,12,0.2981986221572461,7107.521649632873,3933.135986328125,0.6393274444868651
scaffold,13,0.3559053264550842,7905.774598355306,4097.46044921875,0.553763012550102
scaffold,14,0.3729852240984753,7939.2105400978,4570.97802734375,0.5499804766283889
scaffold,15,0.3949311469478856,8105.809274834932,4724.6669921875,0.5308956182467496
scaffold,16,0.3609724347904668,7972.728014926885,4578.16552734375,0.5461727151964809
scaffold,17,0.3127361439699036,7240.638093427954,3984.13037109375,0.62569088565945
scaffold,18,0.36756523424309256,8082.229147951696,4589.28466796875,0.5336209413034056
scaffold,19,0.38040751454568916,8447.270328336841,4325.73193359375,0.49054066833288
scaffold,20,0.33699120911456637,7997.6031409416655,4419.65576171875,0.5433363705629795
scaffold,21,0.40501879046530037,8392.31362617008,4782.68115234375,0.49714805074856405
scaffold,22,0.3758182927383224,8194.988224518691,4600.78955078125,0.5205168167330313
