strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.1862594724493615,6595.170354130361,3591.85107421875,0.6894519998432498
fedavg,2,0.09691392367662734,5243.072381724288,2399.71240234375,0.8037324779499708
fedavg,3,0.06267090533732053,4552.7354414681295,1818.6429443359375,0.8520136938148691
fedavg,4,0.04517945708518282,4283.924135649463,1577.600830078125,0.8689731563026583
fedavg,5,0.040100410586239824,4124.98993938167,1473.19775390625,0.8785150428516888
fedavg,6,0.03887345334711142,4119.583231347559,1383.3724365234375,0.8788332949279829
fedavg,7,0.041651856194370784,4237.290171796121,1346.84228515625,0.8718103075658462
fedavg,8,0.036067388729456674,4050.0301233447635,1340.3944091796875,0.8828902022710469
fedavg,9,0.03351429706568285,4145.42205330169,1413.413330078125,0.877308574162648
fedavg,10,0.033705523282424016,4165.9843974743835,1416.81591796875,0.8760883927689374
fedavg,11,0.03491728393960681,4060.4647517248563,1326.7379150390625,0.8822859779719112
fedavg,12,0.033368685201497945,4149.818068301308,1402.1522216796875,0.8770482234318474
fedavg,13,0.03291739325002658,4043.2622967104176,1322.3575439453125,0.8832812710090369
fedavg,14,0.03302360879053682,4066.1569079414535,1326.6358642578125,0.8819557071132889
fedavg,15,0.032745037877085874,3966.3865167177037,1271.5045166015625,0.8876774907962086
fedavg,16,0.0357286814262076,4097.881403847603,1251.052734375,0.8801065378890683
fedavg,17,0.031938481175433193,4052.4116276607438,1377.183837890625,0.8827524372535966
fedavg,18,0.032350175986916516,3992.708854900392,1343.2940673828125,0.8861817207036204
fedavg,19,0.031074646372747875,3971.24867012883,1310.8609619140625,0.887401946095314
fedavg,20,0.033845323245363344,4004.7513031398094,1205.8829345703125,0.8854941128938963
fedavg,21,0.031058654717824524,4090.771932044122,1407.5538330078125,0.8805221868335039
fedavg,22,0.02999879164600683,3899.706655634498,1292.87255859375,0.8914223131135812
fedavg,23,0.029649543305980405,4003.2043415244243,1363.5880126953125,0.8855825561725181
fedavg,24,0.03203368935184768,3965.366565653168,1194.435546875,0.8877352528147563
fedavg,25,0.0324539669715578,3949.825186005072,1206.349365234375,0.8886135258833681
fedavg,26,0.029651282467284316,4071.090026024971,1427.2611083984375,0.8816691115856896
fedavg,27,0.029044749032156758,3927.073465062756,1304.6475830078125,0.8898930385570163
fedavg,28,0.02990227632052681,4061.1455280499367,1445.3455810546875,0.8822464971152576
