strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.1657597488885299,6526.671126998816,3337.0869140625,0.6958693696367926
fedavg,2,0.08333379381458642,4724.342917274316,2131.580078125,0.8406472549130495
fedavg,3,0.06095635233710379,4535.300210570409,1775.0963134765625,0.853144984617132
fedavg,4,0.051159882254771506,4425.429922617688,1687.5103759765625,0.8601740876988915
fedavg,5,0.04116274064094755,4048.4724279658867,1450.487060546875,0.8829802734750358
fedavg,6,0.038473673381561505,4069.461635155196,1408.5655517578125,0.8817637512469029
fedavg,7,0.037405406729268696,4227.896403650401,1485.54248046875,0.8723780428711652
fedavg,8,0.04237875387954377,4074.283986174749,1316.1605224609375,0.8814833667678894
fedavg,9,0.04063194652938974,4027.4441026536915,1289.361328125,0.8841927478887421
fedavg,10,0.032752442172725674,3866.670531607264,1319.30419921875,0.8932541397995428
fedavg,11,0.03541629203037548,3929.373868697149,1289.513427734375,0.8897640071391714
fedavg,12,0.035594043201405405,3954.188665200486,1301.8360595703125,0.8883672838390833
fedavg,13,0.0346200454778364,4085.5615281133632,1440.0311279296875,0.8808263522222736
fedavg,14,0.035587291866578274,3974.5120455220663,1275.8568115234375,0.8872168172492743
fedavg,15,0.0359928531080873,4296.3053895178355,1555.5963134765625,0.8682146897414773
fedavg,16,0.03419128866490713,3880.585265137206,1298.60302734375,0.8924844757517143
fedavg,17,0.03259377966008131,4008.8762764645157,1437.7056884765625,0.8852581003806353
fedavg,18,0.03385113706156507,3887.2651054436715,1287.35400390625,0.8921140127357148
fedavg,19,0.033458162609155226,3843.4435081057195,1284.254150390625,0.8945327285155503
fedavg,20,0.03293649629393636,3828.876205886004,1269.6541748046875,0.8953306905993792
fedavg,21,0.03846748930531944,4009.4342493673594,1203.64453125,0.8852261578450515
fedavg,22,0.03293442918191344,3843.6227702520446,1302.27587890625,0.8945228876333755
fedavg,23,0.031607353136899954,3946.204252189691,1420.7230224609375,0.8888176545250224
fedavg,24,0.031241288797233025,3962.550441319328,1414.12890625,0.8878946501737979
fedavg,25,0.0324382447079945,3838.0104220806907,1243.1483154296875,0.8948306901887314
fedavg,26,0.03274618051086768,3811.1231940203666,1267.05615234375,0.8962990568709714
fedavg,27,0.036562884331063375,3877.228262560769,1187.9779052734375,0.8926704112274405
fedavg,28,0.03159511891738283,3953.3600898476225,1449.2158203125,0.8884140610279008
fedavg,29,0.03142202664035911,3958.1419883576687,1456.666015625,0.8881439574108911
fedavg,30,0.03677711870106556,4035.1475809442213,1227.2998046875,0.8837493068851094
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.17530951393373992,6625.299993207855,3417.85302734375,0.6866080582247014
