strategy,round,loss,rmse,mae,r2
scaffold,17,0.03337815039816388,4220.015639781445,1514.8592529296875,0.8728533677464045
scaffold,18,0.030942907437323447,4068.9818136728013,1424.98779296875,0.8817916313020657
scaffold,19,0.03293358500759185,4312.626114097998,1515.809326171875,0.8672115357314072
scaffold,20,0.030616538707491987,3949.9048089795783,1345.8043212890625,0.8886090307561153
scaffold,21,0.030307107462118957,4016.1508935795728,1396.3555908203125,0.8848413001556472
scaffold,22,0.035855118461782735,4025.800914103925,1201.18603515625,0.884287226224018
scaffold,23,0.02934994546317289,3906.9561041813613,1331.9114990234375,0.891018250304642
scaffold,24,0.029416558382249883,3971.229910241914,1391.231689453125,0.8874030093799007
scaffold,25,0.030343735542936755,3834.4779305662983,1230.6063232421875,0.8950242006505131
scaffold,26,0.03458332793633925,3999.9098739846627,1171.763916015625,0.8857708015423463
scaffold,27,0.029694936211139653,3984.447891490112,1398.4202880859375,0.8866522204667353
scaffold,28,0.030869596371559824,4021.050982019502,1476.80859375,0.8845601163799446
scaffold,29,0.03155573958730925,4060.3549105958705,1517.203857421875,0.8822923430134371
scaffold,30,0.029688806537400518,3913.368625621665,1415.2149658203125,0.890660209385814
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.15861682075196307,6058.425538042042,3195.2626953125,0.7379427047707189
hybrid,2,0.1005597027278353,5001.306629271995,2447.197998046875,0.8214155312644973
hybrid,3,0.07144903160870793,4705.426229365412,2009.2889404296875,0.8419208205260094
hybrid,4,0.05678111096561971,4412.909924301651,1745.287353515625,0.8609641301457988
hybrid,5,0.04828343299052182,4283.298495318765,1600.206787109375,0.8690114345477793
hybrid,6,0.052521827548495686,4464.092292952734,1601.235595703125,0.8577202615287034
hybrid,7,0.04066555059646652,4142.442999004332,1464.5198974609375,0.877484852081128
hybrid,8,0.042205804929047554,4170.3479471142455,1426.29345703125,0.8758286726758916
hybrid,9,0.040266270471835806,4136.075434515188,1400.7125244140625,0.8778612034938388
hybrid,10,0.03909359587806696,4073.98024050191,1369.4022216796875,0.8815010392910201
hybrid,11,0.036040164528409004,4029.336173614706,1396.80419921875,0.8840839115450473
hybrid,12,0.0344589084532549,4022.0295871611884,1366.337646484375,0.8845039236227868
hybrid,13,0.03471372952477384,3936.0605940457776,1313.1641845703125,0.88938850635413
hybrid,14,0.03535149644578292,3963.3451780030464,1288.5645751953125,0.8878496842352763
hybrid,15,0.034874887948289676,3921.6857344769483,1286.2803955078125,0.8901949527156611
hybrid,16,0.03421533575193693,3930.295663178535,1276.4283447265625,0.8897122801772779
hybrid,17,0.034700870599855514,3927.28392149078,1297.2530517578125,0.8898812397646025
hybrid,18,0.03473754430053347,3956.2244627927776,1289.576171875,0.8882523097767742
hybrid,19,0.03367381371602551,3907.666183286387,1283.4586181640625,0.8909786301210425
hybrid,20,0.03762353351760054,4296.028863962625,1598.126953125,0.8682316582968814
hybrid,21,0.031402940694672414,3938.688233409697,1393.688232421875,0.8892407684605563
hybrid,22,0.032267009587201814,3916.560225504007,1444.6270751953125,0.8904817902321662
hybrid,23,0.03047287546905316,3875.6091134168832,1379.5289306640625,0.8927600351186034
hybrid,24,0.029452583727351163,3812.886046028651,1334.3326416015625,0.8962031046032685
hybrid,25,0.030175013342496743,3728.584583994307,1268.4136962890625,0.9007421858409094
hybrid,26,0.030333097838239002,3722.4420747675845,1189.9185791015625,0.9010689515268943
hybrid,27,0.02993347668233762,3804.929828525094,1382.853271484375,0.8966358320980655
hybrid,28,0.02874580964468487,3649.945890009878,1214.0335693359375,0.9048848745846297
hybrid,29,0.028313218142347805,3726.3025910411516,1305.410888671875,0.9008636422726988
hybrid,30,0.028470941749191212,3767.3880872562095,1339.97802734375,0.8986654737151357
