strategy,round,loss,rmse,mae,r2
fedavg,30,0.028963483808377204,3836.651534867351,1441.1258544921875,0.8949051494417888
fedavg,31,0.02995188447946651,4041.7572910802055,1494.59423828125,0.8833681450262686
fedavg,32,0.028969839843010593,3819.848164521726,1418.7138671875,0.8958237026637434
fedavg,33,0.030304821155808397,3693.539359476219,1212.794189453125,0.9025992747020515
fedavg,34,0.031028767318138806,3726.1485477634947,1216.9241943359375,0.9008718405635121
fedavg,35,0.03141951106615746,3780.242849341825,1315.6474609375,0.8979727621393955
fedavg,36,0.032364501091002404,3854.2532350638303,1227.71826171875,0.8939386384184755
fedavg,37,0.03876086954193689,4192.208725719654,1188.8553466796875,0.8745234725132282
fedavg,38,0.033806749637291925,4225.344719664894,1612.72509765625,0.8725320504773019
fedavg,39,0.029344144201610488,3780.4224631646657,1290.862548828125,0.8979630679171636
fedavg,40,0.03189651214273846,3778.9653345856455,1252.0411376953125,0.8980417143115935
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.15633695825202057,6274.530739425858,3181.44580078125,0.7189139878152573
fedprox,2,0.11101925366725343,5539.938808326316,2580.914306640625,0.7808776670697273
fedprox,3,0.0750984982788234,4924.476012734756,1982.464111328125,0.8268602523161125
fedprox,4,0.07359869648126087,5056.392983145199,2080.955322265625,0.8174598632800814
fedprox,5,0.05146292059653352,4504.736618271927,1600.76611328125,0.8551176341803551
fedprox,6,0.04515201627176887,4314.8761280018225,1584.70166015625,0.8670729420852792
fedprox,7,0.0476770705315532,4443.876460929129,1495.9429931640625,0.8590059852509375
fedprox,8,0.06011507765146172,5250.770419662243,1896.9984130859375,0.8031557230581579
fedprox,9,0.039469603412675344,4094.2741725487804,1380.9727783203125,0.8803175228830575
fedprox,10,0.03794308216381097,4221.176376319758,1490.279541015625,0.8727834256195913
fedprox,11,0.037466077305892166,4070.913533839794,1356.433837890625,0.881679370448702
fedprox,12,0.038987265754988044,4072.7134689295294,1341.9857177734375,0.8815747139133824
fedprox,13,0.04899781385535671,4529.289348231133,1410.7718505859375,0.8535339854499258
fedprox,14,0.03539238913300463,4051.4523321890388,1461.807373046875,0.8828079407090222
fedprox,15,0.04153879321205505,4227.200255488258,1310.658203125,0.8724200756108269
fedprox,16,0.03566908274021526,3925.742604909293,1276.8175048828125,0.8899676591360111
fedprox,17,0.03415447963100887,3859.0874568996232,1256.5238037109375,0.8936724139569581
fedprox,18,0.034755569406287184,3913.99974450689,1252.2010498046875,0.8906249376695242
fedprox,19,0.04067152396681435,4487.677350255921,1639.90185546875,0.8562128906346246
fedprox,20,0.03518136299645889,4129.2369755198115,1524.0660400390625,0.8782647603259746
fedprox,21,0.03236807305122928,4050.1222203780467,1457.785888671875,0.8828848785151162
fedprox,22,0.031998655040456035,3991.9550348169005,1428.017822265625,0.8862246993999144
fedprox,23,0.03232930950379539,3806.900445244136,1297.244384765625,0.8965287336746951
fedprox,24,0.043558161964484955,4318.62894909947,1310.2283935546875,0.8668416153571967
fedprox,25,0.03305023478170335,4017.0463029444904,1470.3909912109375,0.8847899398436112
fedprox,26,0.032737173595901954,4015.8315452717884,1467.931884765625,0.8848596106495299
fedprox,27,0.03206386307577641,3792.708267188501,1288.169677734375,0.8972987790383754
fedprox,28,0.034146824635849254,3845.2660506134034,1276.9942626953125,0.8944326771024407
fedprox,29,0.03235466622372897,3808.028098635828,1263.8658447265625,0.8964674298185241
fedprox,30,0.03213707701776666,3955.2723041530276,1446.1015625,0.8883060899778696
fedprox,31,0.033355152325979326,4004.0894095911494,1502.27978515625,0.8855319584921856
fedprox,32,0.03351487481168872,3823.808311095105,1245.9163818359375,0.8956075845717495
fedprox,33,0.03324295908638623,3841.9383128832246,1240.171142578125,0.8946153200624466
fedprox,34,0.03248303274482997,3778.850883535893,1246.658203125,0.8980478886951935
fedprox,35,0.03358308850893136,3796.0217333413675,1267.9876708984375,0.8971192526021581
fedprox,36,0.035367120927948886,4131.499243616051,1601.7618408203125,0.8781313291098398
fedprox,37,0.03464995441937758,4130.726328383424,1588.436767578125,0.8781769183531192
fedprox,38,0.03766747485704294,3951.676859258611,1231.4263916015625,0.8885090600059743
fedprox,39,0.04177751199416106,4129.517163059139,1270.544921875,0.8782482317503993
fedprox,40,0.034676592907267684,3913.3301675171747,1297.0308837890625,0.8906623579539789
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.20144974442578129,6772.855823063119,3685.33935546875,0.6724931533272214
scaffold,2,0.10518079836934117,5451.882610621766,2468.318115234375,0.7877881075916114
scaffold,3,0.0952403539027589,5616.471312131845,2295.659912109375,0.7747816292112816
scaffold,4,0.051536438887641804,4406.167722636078,1712.800537109375,0.8613886520167854
scaffold,5,0.04492549144232285,4197.834918145305,1454.196533203125,0.874186447964231
scaffold,6,0.04419211271698162,4217.184368746522,1420.203369140625,0.8730239332601051
scaffold,7,0.03905271115145808,4234.85655010887,1541.11181640625,0.871957510150628
scaffold,8,0.038916924785273366,4077.53136100754,1317.4915771484375,0.8812943660993547
scaffold,9,0.03666608758857371,4147.873189961332,1298.725341796875,0.8771634394830624
scaffold,10,0.05200958438871527,4920.001626015992,1536.35888671875,0.827174749897866
scaffold,11,0.03449548410630991,4053.2727517402527,1477.9610595703125,0.8827026022049678
scaffold,12,0.04843427428981306,4658.150706020577,1405.0599365234375,0.8450813129655134
scaffold,13,0.035686565332353835,4067.300456076487,1288.6517333984375,0.8818893068240989
scaffold,14,0.034748110544672584,4121.751812033325,1281.0772705078125,0.8787057007775793
scaffold,15,0.03233241968402413,3943.378247137852,1240.572998046875,0.8889768392271467
scaffold,16,0.03209136796549127,3853.149231472874,1259.7518310546875,0.893999384966863
scaffold,17,0.030985154293724143,3991.5678623818985,1461.888671875,0.8862467643883377
scaffold,18,0.04301636196661707,4527.022641869598,1286.621337890625,0.8536805573969526
scaffold,19,0.03180131444907416,3901.3432302221245,1236.4859619140625,0.8913311566260141
scaffold,20,0.03233229093825297,3980.7997940112487,1228.3614501953125,0.8868596856220927
scaffold,21,0.041883014652078436,4269.266447529364,1240.136962890625,0.8698682659327256
scaffold,22,0.032038880306610854,3908.210460044341,1266.7076416015625,0.8909482568468488
scaffold,23,0.03070345215327522,4145.540254297382,1491.3828125,0.8773015784833672
scaffold,24,0.02944373107751609,3999.013128260521,1453.853759765625,0.8858220151944394
scaffold,25,0.029602609515944896,3884.6822263860913,1143.8192138671875,0.8922573361650044
scaffold,26,0.0313709437708887,4157.488183988019,1556.5106201171875,0.8765932989546783
scaffold,27,0.02628918744459255,3627.275975163732,1155.153076171875,0.9060627372517898
scaffold,28,0.04926761580162206,5239.082171525848,1838.683837890625,0.8040311069258926
scaffold,29,0.02713887249152274,3668.8785752597482,1172.778076171875,0.9038955726061754
scaffold,30,0.030345929887448414,3741.723132461834,1248.9847412109375,0.9000414373002932
scaffold,31,0.03662845677506541,4164.201724220382,1162.45556640625,0.8761944132417268
scaffold,32,0.03076210720118961,3707.1329892519366,1226.7452392578125,0.901881014964242
scaffold,33,0.030246628141974135,4163.870314983405,1499.8961181640625,0.876214124338065
scaffold,34,0.02747201614937518,3627.676804788431,1180.2669677734375,0.906041970203862
scaffold,35,0.027546622607774785,3617.154544666291,1116.641845703125,0.9065862399183022
scaffold,36,0.03382470052495016,3929.6842112312283,1101.02001953125,0.889746591270941
scaffold,37,0.02959013378309271,4169.312413336281,1537.9593505859375,0.87589034318192
scaffold,38,0.027490320546345162,3656.5091275696277,1166.8309326171875,0.9045425042807104
scaffold,39,0.028059652846758678,3973.019632471,1512.419677734375,0.8873014987003582
scaffold,40,0.02355819688633518,3479.142423069225,1147.532958984375,0.9135786340163307
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.20977414745385334,6603.146522681441,3610.8515625,0.6887003969674008
hybrid,2,0.0816597153910005,4903.03334681705,2145.97900390625,0.8283647780072974
hybrid,3,0.06950792437839652,4598.1974729234935,1963.3043212890625,0.8490434486534153
hybrid,4,0.04508949585684922,4243.011430576165,1560.404296875,0.8714638967804975
hybrid,5,0.06956646066470074,5084.10070710642,1835.5870361328125,0.8154538485798273
hybrid,6,0.04698939710003562,4273.564320330279,1491.646728515625,0.8696061259506205
hybrid,7,0.038693281430508215,4176.503082723631,1479.4873046875,0.8754618761584669
hybrid,8,0.03874426431871704,4058.1865408085914,1434.4617919921875,0.8824180305845818
hybrid,9,0.04038082122141374,4123.9459259306495,1322.2230224609375,0.8785765226997914
hybrid,10,0.03267384688169093,4021.8933352340414,1366.4586181640625,0.8845117479307455
hybrid,11,0.032689348522689544,3915.2182570068812,1346.603515625,0.8905568287919984
hybrid,12,0.03272056313924708,4042.9819440605966,1418.024169921875,0.8832974549337461
hybrid,13,0.03144770773798377,3929.4731198978825,1339.8507080078125,0.8897584340613376
hybrid,14,0.04656096212491169,4513.503517224729,1319.082275390625,0.8545531547257705
hybrid,15,0.03781104335839764,4014.860147003878,1279.654296875,0.8849153047628814
hybrid,16,0.0530781384194111,5073.473957753208,1422.32568359375,0.8162245172482653
hybrid,17,0.04804598433577428,4728.154819800215,1329.1151123046875,0.840389998707046
hybrid,18,0.05213090059989194,5216.965593139368,1882.2100830078125,0.8056821605661215
hybrid,19,0.03463983508863803,4307.473041122835,1540.5684814453125,0.867528687858129
hybrid,20,0.03501323906942051,4029.2685440412133,1299.6739501953125,0.8840877980335365
hybrid,21,0.04943694303082181,4643.328978222413,1342.77001953125,0.8460656211729087
hybrid,22,0.03485687234352082,4033.6329778501167,1248.732421875,0.8838365548851957
hybrid,23,0.035465678216939946,4039.537102193765,1296.3914794921875,0.8834962451534756
hybrid,24,0.031661798682441206,4076.0750729102133,1423.33642578125,0.8813791428794017
hybrid,25,0.03250732183000568,4179.1975306271415,1495.4832763671875,0.8753011368609469
hybrid,26,0.044189792769328655,4483.380867158176,1258.1107177734375,0.856488083351656
hybrid,27,0.03373307707638236,4006.8025905951495,1253.8153076171875,0.885376777606505
hybrid,28,0.04494121554564524,4427.495680404443,1249.3280029296875,0.860043516351645
hybrid,29,0.04339080314322888,4434.84746073639,1227.193603515625,0.8595783403444608
hybrid,30,0.05158085929026216,5316.391633429576,1927.604736328125,0.7982048793645706
hybrid,31,0.033509298654622516,4317.099952514419,1580.0875244140625,0.8669358883685525
hybrid,32,0.03201017557636815,3946.686204906592,1252.427490234375,0.8887904931035802
hybrid,33,0.031174608578189923,4233.219578524128,1503.3829345703125,0.8720564762801595
hybrid,34,0.03237086118534282,3959.356513374364,1308.1552734375,0.8880752985585791
hybrid,35,0.030071213107216083,4069.547026390038,1433.3114013671875,0.8817587941408297
hybrid,36,0.03247350619016673,3937.7129148783815,1183.0704345703125,0.8892956192792356
hybrid,37,0.030282919903247503,4008.3139847072857,1426.92919921875,0.8852902922381223
hybrid,38,0.030037857412753874,4092.031891371327,1466.856201171875,0.8804485782081158
hybrid,39,0.030877369357910057,4195.018951089494,1511.85693359375,0.874355180228644
hybrid,40,0.02924241396479884,3836.7668680804677,1222.2386474609375,0.894898835731243
