strategy,round,loss,rmse,mae,r2
fedavg,25,0.03151958636610713,3916.7134181606907,1234.78662109375,0.8904732252914954
fedavg,26,0.037369137634537225,4260.200934228337,1219.9205322265625,0.8704203232901386
fedavg,27,0.0292266411510639,3888.024691279622,1309.767333984375,0.8920718480021044
fedavg,28,0.02909079299251378,3897.8282414698574,1320.871826171875,0.891526881652935
fedavg,29,0.030420177143511765,3845.8634921172124,1233.7906494140625,0.8943998692731933
fedavg,30,0.03161165815354918,3871.7842140284624,1252.8394775390625,0.8929716067523645
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.1628660577589435,6111.793517454594,3252.577880859375,0.7333054933652214
fedprox,2,0.11945807494394997,5693.437450257972,2746.9296875,0.768566708803046
fedprox,3,0.07281381455637746,4756.3149601345785,2009.6209716796875,0.8384831114622606
fedprox,4,0.056611344098686095,4469.31314633468,1752.8243408203125,0.8573872701281385
fedprox,5,0.051192449433813125,4383.709616295313,1611.82568359375,0.8627980540689452
fedprox,6,0.045491632518761135,4282.742345740636,1542.2734375,0.8690454449885594
fedprox,7,0.04300378591435006,4322.067560786157,1572.9471435546875,0.8666294864156521
fedprox,8,0.04182415262682956,4193.79565548919,1429.3570556640625,0.8744284515361631
fedprox,9,0.04187566329563483,4185.165707591516,1408.365234375,0.8749447238674861
fedprox,10,0.03767908982551445,4093.432667090055,1415.07568359375,0.8803667199609345
fedprox,11,0.03652754493446324,4087.898359793208,1425.8372802734375,0.8806899878072789
fedprox,12,0.03613426975360366,4053.040216923587,1389.36083984375,0.8827160582547373
fedprox,13,0.03811425304669913,4078.4391622286093,1330.544921875,0.881241502522903
fedprox,14,0.03458295537414797,4020.634775753699,1362.16015625,0.8845840146176551
fedprox,15,0.03536805052239235,4173.584790081543,1482.1204833984375,0.8756358588488391
fedprox,16,0.03347785852909267,3978.9860517473544,1372.6416015625,0.886962758230028
fedprox,17,0.0398485083347831,4085.997185510533,1284.921142578125,0.880800936054153
fedprox,18,0.03594485661640778,3959.1952465115937,1284.03515625,0.8880844208070333
fedprox,19,0.03332757492668351,3996.119617829276,1419.708251953125,0.8859871836222377
fedprox,20,0.03286795987146967,3955.2157968940205,1369.8555908203125,0.8883092798316297
fedprox,21,0.03417953113869296,4087.2697488665954,1470.23388671875,0.8807266747920186
fedprox,22,0.03189547149765276,3925.126494776952,1344.3017578125,0.8900021902195887
fedprox,23,0.03243885992268622,4024.0134194607253,1422.2232666015625,0.8843899615140844
fedprox,24,0.03327040707387979,3895.456712633321,1275.4464111328125,0.8916588389366427
fedprox,25,0.03160073472525076,3856.9614983818547,1326.4459228515625,0.8937895292544348
fedprox,26,0.03393370568483261,3896.8765697671256,1250.070556640625,0.8915798478913468
fedprox,27,0.033651924197942225,3881.168509611506,1273.2493896484375,0.8924521519002787
fedprox,28,0.032059814246631076,3904.9610753501756,1356.6822509765625,0.8911295212033906
fedprox,29,0.03408308239950758,3933.7559659948406,1288.323486328125,0.8895179924177983
fedprox,30,0.0329287219362907,3975.649506684411,1405.1383056640625,0.8871522502093717
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16467835091301047,6188.649610375433,3252.209228515625,0.7265559388008004
scaffold,2,0.09365660495077117,5109.459071173777,2220.22607421875,0.8136082945232015
scaffold,3,0.060416953251468265,4487.951871399692,1752.2926025390625,0.8561952914414654
scaffold,4,0.05239743106590291,4507.462479045167,1573.58251953125,0.8549422435545302
scaffold,5,0.044676666490830776,4147.545780338054,1506.03857421875,0.8771828205945289
scaffold,6,0.03875331129082885,4061.8706281712125,1441.0882568359375,0.8822044497096015
scaffold,7,0.03945014335835351,4120.555059697662,1378.21044921875,0.8787761195492072
scaffold,8,0.03745465584607457,4068.3560561976383,1405.560302734375,0.8818279883019337
scaffold,9,0.03567114575890266,4024.711542458664,1409.521484375,0.8843498426866787
scaffold,10,0.033342009671817094,3939.1361997270415,1387.7987060546875,0.8892155722823502
scaffold,11,0.03285865104732028,4076.62801835046,1447.590576171875,0.881346958354912
scaffold,12,0.032382677457740934,3910.7044122510715,1338.119384765625,0.8908090325629658
scaffold,13,0.03547072408808659,3943.3667087908525,1275.582763671875,0.8889774845308959
scaffold,14,0.033893220279825366,4181.938306575074,1495.9600830078125,0.8751375230285443
scaffold,15,0.03222168973621837,3942.4024401372317,1348.892578125,0.8890317780417918
scaffold,16,0.03125819250560154,3897.6684055984033,1315.98583984375,0.8915357839114746
scaffold,17,0.03357162100142438,3889.800509023567,1245.6129150390625,0.8919732338564361
scaffold,18,0.032786225406836005,3873.1469117501856,1238.8262939453125,0.8928962528736549
scaffold,19,0.03092143007758687,3904.85953652625,1340.498046875,0.8911351822771901
scaffold,20,0.030410870212833646,3901.3332336523113,1347.809326171875,0.8913317139337975
scaffold,21,0.03139291507441368,3791.945147282592,1231.766357421875,0.8973401078103107
scaffold,22,0.03055199201862396,4007.241694732176,1446.4522705078125,0.8853516547582704
scaffold,23,0.029547434440302993,3850.126231696826,1338.06298828125,0.8941656460112367
scaffold,24,0.03129417949646652,3831.299257432131,1224.86376953125,0.8951981686748911
scaffold,25,0.028717242194378868,3813.260415969515,1305.928955078125,0.8961827188711924
scaffold,26,0.030034938360094545,3911.125669164825,1372.4940185546875,0.8907855083081098
scaffold,27,0.031066506730211354,3812.6865855981396,1260.140869140625,0.8962139647720471
scaffold,28,0.02868713595817536,3850.389980248754,1323.035888671875,0.8941511486758719
scaffold,29,0.029696055518887345,4095.671861856123,1481.3082275390625,0.8802357966298249
scaffold,30,0.03319685761475844,3946.359334880695,1155.6058349609375,0.8888089135924201
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,11.292834691800469,71262.55589017279,60949.44140625,-35.25763810849504
hybrid,2,0.10402168618999011,5029.861628315435,2458.10205078125,0.81937044635543
hybrid,3,0.06760055134250384,4602.325281854814,1838.576171875,0.8487723037508105
hybrid,4,0.051166004801137276,4534.064622389054,1773.01611328125,0.8532249876160344
hybrid,5,0.04245717408753924,4261.657189404141,1601.71337890625,0.8703317260185768
hybrid,6,0.04039224794502543,4161.781109092596,1400.0008544921875,0.8763383013117969
hybrid,7,0.03818941512401986,4105.555504435423,1331.4876708984375,0.8796570764947758
hybrid,8,0.03830471965358214,4183.345790154096,1353.1761474609375,0.8750534575492208
hybrid,9,0.03765589497056804,4200.8780034654665,1337.361083984375,0.8740039736631594
hybrid,10,0.03677775537634386,4090.3692987308614,1313.232666015625,0.8805457110883599
hybrid,11,0.03501638849877725,4072.403098908555,1303.2899169921875,0.8815927677523648
hybrid,12,0.03321861036106899,4068.0844386516856,1391.1065673828125,0.8818437689117996
hybrid,13,0.03258767186168025,4028.4706775648747,1368.11572265625,0.8841337025956932
hybrid,14,0.037753291081528785,4164.231021449218,1204.1536865234375,0.8761926679884052
hybrid,15,0.033982441569103995,4088.795177066222,1281.8099365234375,0.8806376302076306
hybrid,16,0.034208408539130195,4308.483724003144,1539.63427734375,0.8674665040423
hybrid,17,0.03196037047119473,4104.085525424634,1408.350341796875,0.879743239211284
hybrid,18,0.03069249813145058,4017.2118440530367,1343.5767822265625,0.8847804436123025
hybrid,19,0.033524541156282395,4255.077907629894,1542.24853515625,0.8707317850110723
hybrid,20,0.032611525232680405,4002.320951647931,1263.0797119140625,0.8856330511908905
hybrid,21,0.030393032809213148,3950.9712729909843,1335.6500244140625,0.8885488708474997
hybrid,22,0.03778123918550842,4286.342730113867,1189.4697265625,0.8688251764201786
hybrid,23,0.031721336279464225,4116.20529128468,1497.3428955078125,0.8790319311547723
hybrid,24,0.0317555104934404,3892.054984195367,1260.6685791015625,0.8918479789321232
hybrid,25,0.03264995558615195,4168.414326815414,1542.7608642578125,0.8759438007311409
hybrid,26,0.029283400935119948,3902.2189841166014,1365.314453125,0.8912823628629805
hybrid,27,0.03555143398859556,4064.9975399746554,1164.2567138671875,0.8820230166941253
hybrid,28,0.029534101148052824,3827.1080465542123,1305.8651123046875,0.8954273395018114
hybrid,29,0.030084362284372838,3756.98216657998,1216.435302734375,0.8992244974198409
hybrid,30,0.028688332026706655,3792.8440516319674,1328.3802490234375,0.8972914313752315
