strategy,round,loss,rmse,mae,r2
scaffold,23,0.4389797593191371,8827.830084454503,5098.3017578125,0.4436031508656808
scaffold,24,0.34565832604137564,7940.126699241014,4315.43994140625,0.5498766120567613
scaffold,25,0.4124829947926037,8874.90799952315,4438.4697265625,0.4376529223225585
scaffold,26,0.3650972606873919,8173.740392256167,4278.32275390625,0.5229999748918177
scaffold,27,0.4408530927110938,8982.184144182305,4965.02294921875,0.4239759440148546
scaffold,28,0.41094086393190843,8764.911408565406,4798.20068359375,0.4515061272177623
scaffold,29,0.4230789118030724,8722.610618387134,4778.89892578125,0.45678758642083805
scaffold,30,0.3173908609654026,7505.03510984459,4011.32958984375,0.5978554737831859
scaffold,31,0.3694429574842558,8399.22615483117,4478.65576171875,0.49631936340667815
scaffold,32,0.4105704363394405,8614.23287356454,4662.2705078125,0.4702024540784253
scaffold,33,0.3115234633939436,7566.855621722936,3908.555419921875,0.5912030960969917
scaffold,34,0.3750882719679845,8477.651561605962,4481.1142578125,0.486869476639887
scaffold,35,0.3877510350111614,8496.764089934473,4508.279296875,0.48455318816423754
scaffold,36,0.3706368972568837,8380.823825853877,4409.56884765625,0.4985240143337215
scaffold,37,0.34964560559663993,8355.505011667457,4307.8134765625,0.5015493743017521
scaffold,38,0.27197617802062746,7292.962086834128,3631.460693359375,0.6202615052378719
scaffold,39,0.3558787806342574,8336.168424402185,4281.4453125,0.5038538126540075
scaffold,40,0.28774767922781175,7390.3399109919155,3719.104736328125,0.6100530345819453
hybrid,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
hybrid,1,7.358853405672186,43128.06158407772,37640.640625,-12.279955058700349
hybrid,2,0.31866541286648337,7321.01632288851,4088.874267578125,0.6173343487676692
hybrid,3,0.3111063451800447,7054.492185834499,4078.8759765625,0.6446893320026779
hybrid,4,0.42674771915288007,8309.089962204043,4654.46533203125,0.5070718251231533
hybrid,5,0.444217046709692,8486.249112534937,4744.1904296875,0.4858281910446388
hybrid,6,0.24797237185441862,6482.544562129905,3652.873291015625,0.6999678990716778
hybrid,7,0.2857564750800998,6933.946062668789,4054.87353515625,0.6567285880589708
hybrid,8,0.27135467514350875,6732.0246583030275,3813.69091796875,0.6764300928369171
hybrid,9,0.31136628910674974,7234.89433233133,4279.56982421875,0.6262845064447072
hybrid,10,0.3028548395143469,7432.599545246602,4270.2255859375,0.6055806689523717
hybrid,11,0.3249329152547847,7436.071543496606,3924.81005859375,0.6052120831836424
hybrid,12,0.3042946285087103,7338.699067273436,4290.1669921875,0.6154835882830674
hybrid,13,0.2994864109825108,7134.78717271931,4021.611083984375,0.6365549555925425
hybrid,14,0.32982813460059246,7662.13703871185,4441.10595703125,0.5808431550519423
hybrid,15,0.3414883887994971,7604.592296763844,4466.3388671875,0.5871154781618652
hybrid,16,0.3358570304115414,7503.42455149647,4278.9931640625,0.5980280338721111
hybrid,17,0.39402767026436364,8414.428560514374,4417.01025390625,0.49449438574005433
hybrid,18,0.49733482583714583,9156.40540823745,5092.50830078125,0.40141371972088147
hybrid,19,0.29825793579968074,7099.132059625317,3910.32470703125,0.6401783948080972
hybrid,20,0.3484458201971193,7843.800099441596,4088.808837890625,0.5607318237292972
hybrid,21,0.3694730930127495,8211.605933068147,4706.0947265625,0.5185702579736664
hybrid,22,0.3696658508768053,8145.423745883329,4192.6767578125,0.5262992369693814
hybrid,23,0.41845215081331605,8481.640878980907,4894.31689453125,0.4863864374516462
hybrid,24,0.3685546450264595,7999.978499971109,4345.43212890625,0.5430650790004315
hybrid,25,0.356197566959779,7904.2593580929515,4236.7548828125,0.55393404737562
hybrid,26,0.4117467120334641,8502.526683286564,4801.77294921875,0.483853796228094
hybrid,27,0.385818102676328,8061.378790256665,4468.27880859375,0.5360241404612724
hybrid,28,0.4090628029111634,8572.540346945007,4698.5126953125,0.47531842220182796
hybrid,29,0.39098630567551135,8160.09117596121,4418.50439453125,0.5245917339170947
hybrid,30,0.3448429490731975,7678.8579880083735,4179.6357421875,0.5790117243478268
hybrid,31,0.3910639334765217,8480.411310779684,4576.634765625,0.48653532662577237
hybrid,32,0.3958290294036942,8510.533708293506,4568.23486328125,0.4828812061501436
hybrid,33,0.4094730626974804,8541.358205812468,4579.7783203125,0.47912853019282375
hybrid,34,0.41622663142090455,8531.125599825617,4588.5380859375,0.48037578501201084
hybrid,35,0.32971605762032236,7696.784003725193,3920.27099609375,0.5770438705647394
hybrid,36,0.39797043196535636,8489.49232875559,4420.75732421875,0.48543508373344124
hybrid,37,0.39262892973937147,8511.968045052801,4381.669921875,0.4827069154738911
hybrid,38,0.3105534243742107,7486.19716545056,3749.379638671875,0.5998717253474608
hybrid,39,0.8442640752571755,11283.82842833052,5276.84375,0.09094605988090276
hybrid,40,0.26969264419291655,7224.059800416937,3579.41064453125,0.6274029645019581
