strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.19320160425534338,7012.075869526798,3551.034423828125,0.6489492167068437
fedavg,2,0.08616753088435533,4808.748693787189,2104.056640625,0.8349023502901168
fedavg,3,0.06362234529410465,4360.684579283395,1767.6920166015625,0.8642355561661824
fedavg,4,0.047736612491406795,4155.761542725953,1563.1737060546875,0.8766957702568473
fedavg,5,0.0407338530262381,4094.7031638447247,1395.3863525390625,0.8802924440328058
fedavg,6,0.04011965113988103,4135.855171545541,1368.9146728515625,0.8778742122307822
fedavg,7,0.03571782102518777,3973.0091870017113,1390.0306396484375,0.8873020926731274
fedavg,8,0.034291086441939074,4120.573503773474,1449.42431640625,0.8787750415986262
fedavg,9,0.03103697455395667,3905.2847527421095,1331.093017578125,0.8911114746974054
fedavg,10,0.032151211843402715,3831.358897310457,1226.532958984375,0.8951949054911594
fedavg,11,0.035671810338361455,3905.762025520756,1198.748291015625,0.8910848559177522
fedavg,12,0.03239947570340265,3864.064958046125,1241.3466796875,0.8933979472066443
fedavg,13,0.02981881912024234,3884.8670504922043,1343.0130615234375,0.8922470846349893
fedavg,14,0.03017567318874442,3736.4805633108813,1219.82861328125,0.9003213451344918
fedavg,15,0.03163538376614825,3847.663576769674,1268.2847900390625,0.8943009911396276
fedavg,16,0.030802449790635702,3832.713529602754,1247.292724609375,0.8951207835559709
fedavg,17,0.030088927693956474,3980.064823592701,1398.0430908203125,0.886901454373857
fedavg,18,0.0309556708479657,4006.0902386241874,1432.1234130859375,0.8854175344046628
fedavg,19,0.030561976594366543,3859.452422300345,1229.421142578125,0.8936522995457765
fedavg,20,0.032837329266094034,4326.370765433771,1531.9302978515625,0.8663637825969323
fedavg,21,0.03550119904909608,4015.68387700028,1176.7613525390625,0.8848680802612378
fedavg,22,0.028408238464366707,3914.3024921433957,1341.198974609375,0.8906080204451
fedavg,23,0.028065253278929947,3941.64293157054,1326.685791015625,0.8890745294151741
fedavg,24,0.02960031030656641,3855.5369275886856,1230.9429931640625,0.8938679776579416
fedavg,25,0.035304255483703785,4096.107420466412,1174.2899169921875,0.8802103291307242
fedavg,26,0.028853458768072555,3965.1639310374044,1389.7852783203125,0.8877467289552955
fedavg,27,0.028488062374450736,3952.630137010039,1368.4097900390625,0.8884552651388846
fedavg,28,0.029023727269445285,3955.2012591017415,1381.9163818359375,0.8883101011273105
fedavg,29,0.02992636720680724,4020.5892602950626,1439.0611572265625,0.8845866251646405
fedavg,30,0.027511330285934412,3858.8469780492724,1309.8560791015625,0.8936856646828074
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.18696836997925817,6776.506179440848,3551.135498046875,0.6721400255164836
fedprox,2,0.10241245709307335,5194.129570967594,2413.482421875,0.8073796027463189
fedprox,3,0.06599021110769619,4607.622814423941,1884.7578125,0.8484239570542143
fedprox,4,0.0512246920716918,4405.625721733521,1669.66162109375,0.8614227504535312
fedprox,5,0.04749913193816048,4296.221595774594,1520.609130859375,0.868219822839482
fedprox,6,0.046781345468608584,4337.044615864586,1494.4024658203125,0.8657035635315621
fedprox,7,0.040744631748306476,4174.452778508819,1464.3095703125,0.8755841172209513
fedprox,8,0.04117922434805628,4204.127019965024,1409.06494140625,0.8738090039349449
fedprox,9,0.036766849598336364,4077.2461294358964,1420.12890625,0.8813109680049015
fedprox,10,0.03629951450671093,4033.7679655627194,1351.790771484375,0.8838287819082171
fedprox,11,0.03755646448119085,4056.56295402894,1325.99755859375,0.8825120982720174
fedprox,12,0.03537495474638408,4088.9532890459877,1452.8443603515625,0.8806283979642192
fedprox,13,0.04212203607945857,4223.310313012767,1338.267578125,0.8726547608516039
fedprox,14,0.04343122497496149,4370.423778079192,1342.081298828125,0.8636284426661698
fedprox,15,0.04228010777955727,4216.993241635561,1324.9473876953125,0.8730354313996357
fedprox,16,0.04297718826266624,4238.105001058846,1311.482666015625,0.8717610004930121
