strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.15144390805644042,5973.236308735826,3053.9423828125,0.7452605959462253
fedavg,2,0.10418012046228081,5716.852980442999,2394.60400390625,0.7666591615885172
fedavg,3,0.06390428882738652,4777.8112143532835,1797.4332275390625,0.8370198558790339
fedavg,4,0.053202666493586695,4582.280654870455,1615.56884765625,0.8500867288238881
fedavg,5,0.046829985942291756,4413.187736772593,1593.2392578125,0.8609466336145997
fedavg,6,0.04303526957383904,4360.212380148471,1461.31640625,0.8642649468187581
fedavg,7,0.04065926750391393,4244.55698512813,1401.6683349609375,0.8713702397409023
fedavg,8,0.03805006351676903,4211.365811705272,1482.766845703125,0.8733740692080059
fedavg,9,0.03675067846531584,4133.668588554239,1364.0572509765625,0.8780033096456015
fedavg,10,0.037163412346016084,4426.330534426908,1564.5303955078125,0.860117168975016
fedavg,11,0.033274324397848866,4126.809179014702,1455.6790771484375,0.8784078637653497
fedavg,12,0.03399806418862482,4021.1239722246814,1328.222412109375,0.8845559292385721
fedavg,13,0.03420865595800318,4030.7459607372925,1290.4678955078125,0.8840027792645837
fedavg,14,0.03447889161848257,4023.4844351631336,1286.2567138671875,0.8844203494542725
fedavg,15,0.03304746593073115,4127.657689295468,1487.80615234375,0.8783578527247892
fedavg,16,0.03528045909058904,4048.6211232961773,1220.45263671875,0.8829716718693793
fedavg,17,0.03204877061700241,3988.155714111474,1280.33984375,0.8864411621427745
fedavg,18,0.031310703502659694,3966.7849702246276,1257.9891357421875,0.8876549271639792
fedavg,19,0.0312847171124508,4126.679779192953,1434.2156982421875,0.8784154827493882
fedavg,20,0.031075980772106434,4059.8862053018183,1380.40283203125,0.8823195191008737
fedavg,21,0.03233559663176776,4000.0104999862187,1274.6866455078125,0.8857650524725811
fedavg,22,0.03667076190218045,4519.15014134295,1634.2088623046875,0.854189012753314
fedavg,23,0.031711620161890865,3982.680253296767,1253.1407470703125,0.8867527705236511
