strategy,round,loss,rmse,mae,r2
fedavg,33,0.43611123123642437,8848.521684439724,4799.7890625,0.4409918412487074
fedavg,34,0.44111535482205744,8886.431454751677,4783.03662109375,0.43619166131455644
fedavg,35,0.4778771638989807,9016.601133464872,4937.22314453125,0.41955320810998975
fedavg,36,0.503750778248939,9141.306689965062,4968.29296875,0.403386237290156
fedavg,37,0.4102879764144136,8646.040943692089,4593.3466796875,0.4662827031140482
fedavg,38,0.36029943985978485,8394.744546440947,4278.11474609375,0.49685672543780335
fedavg,39,0.32954902245981643,7859.2785928480735,4047.96044921875,0.5589964552878419
fedavg,40,0.34544520831873327,8061.273348547362,4094.357177734375,0.5360362839045523
fedprox,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
fedprox,1,0.32282682600148105,7656.812914000185,4300.173828125,0.581425483021589
fedprox,2,0.2631774646647596,6467.20094012858,3673.58935546875,0.7013865113682575
fedprox,3,0.25541963835537373,6590.485869797461,3666.90625,0.6898929769598403
fedprox,4,0.27064526457724386,6917.487405120446,3654.29833984375,0.6583562494382924
fedprox,5,0.24405609909725284,6541.239637866816,3469.9599609375,0.6945101252851362
fedprox,6,0.24082339614061798,6425.344815649974,3631.270263671875,0.7052392974026642
fedprox,7,0.2474543622348349,6576.190994793263,3711.959716796875,0.6912367926854938
fedprox,8,0.2576669715232811,6742.669797639508,3508.4560546875,0.6754059957869878
fedprox,9,0.23540814231367505,6519.451817446004,3463.289306640625,0.696541805475414
fedprox,10,0.25077262594025496,6688.755639130495,3558.44775390625,0.6805761107613435
fedprox,11,0.25389583914007324,6788.303764564458,3615.0400390625,0.6709974565646046
fedprox,12,0.2609739635390049,7220.12576067758,3957.8837890625,0.6278086845682531
fedprox,13,0.302805050127694,7492.585935443117,3874.315185546875,0.5991884953370351
fedprox,14,0.2467795102263884,7017.283519995469,3840.6884765625,0.6484276059535958
fedprox,15,0.2921993067654349,7680.719497547088,3794.06982421875,0.5788076030391694
fedprox,16,0.2461316888122525,6933.227819709951,3548.28466796875,0.6567996887993337
fedprox,17,0.24621601839182727,6914.1541782057475,3627.21728515625,0.6586854130143452
fedprox,18,0.3454007142211274,8511.919172548574,4258.28125,0.48271284053558805
fedprox,19,0.2582899713169488,7208.113206658175,3978.796630859375,0.6290461131712597
fedprox,20,0.276134655492356,7402.607648660031,4117.99951171875,0.608757352649582
fedprox,21,0.29056216365356025,7595.840440662245,4200.65869140625,0.588065306616663
fedprox,22,0.2477682202292182,7027.871370479115,3684.909912109375,0.6473658759622946
fedprox,23,0.26749850241626155,7265.543062978843,3846.06103515625,0.6231115185780602
fedprox,24,0.26580459294222303,7267.200011008366,3780.3447265625,0.6229395744608957
fedprox,25,0.27066541957849244,7294.9711445625335,3787.39208984375,0.6200522508312099
fedprox,26,0.2625105522998955,7159.3094639078145,3702.510986328125,0.6340523209933266
fedprox,27,0.29483309519685497,7752.5399708740615,4179.3544921875,0.5708938325152837
fedprox,28,0.30966371668497084,7779.9485859483675,4272.193359375,0.5678543345287488
fedprox,29,0.3184082360719606,7997.927481541703,4309.88818359375,0.5432993242613795
fedprox,30,0.3081004650760797,7975.65094522071,3920.470947265625,0.5458398851218533
fedprox,31,0.2880149783198549,7685.786361850035,4105.56689453125,0.57825170319125
fedprox,32,0.2672527654240339,7314.11156600718,3769.16259765625,0.6180558276912276
fedprox,33,0.2852536638229039,7555.2188585109825,3891.025390625,0.5924594731646329
fedprox,34,0.27722109283284174,7462.754451273337,3721.980712890625,0.6023737733069048
fedprox,35,0.4668217772317148,9530.042182487967,4672.35205078125,0.3515651197132317
fedprox,36,0.28902382189884346,7538.8444737903965,3887.382568359375,0.5942240562667325
fedprox,37,0.2814528855720279,7544.793436536218,3723.697998046875,0.5935834163037518
fedprox,38,0.2959091712532933,7680.100520175501,3895.9462890625,0.5788754772607865
fedprox,39,0.30980795668204547,7787.108577642924,3938.327880859375,0.5670585283460818
fedprox,40,0.3209777200181661,8154.085356433301,4052.709716796875,0.5252912725131812
scaffold,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
scaffold,1,0.34424068115898215,7074.311273897975,4203.02099609375,0.64269009299179
scaffold,2,0.26932360995616933,6548.529300537641,3627.047119140625,0.6938288605179466
scaffold,3,0.32651744921922443,6946.891966915852,4024.734619140625,0.6554456068776708
scaffold,4,0.28376849938778126,6687.788274160599,3860.009033203125,0.6806685065254288
scaffold,5,0.2574867458795473,6553.40796837798,3579.51708984375,0.6933724841073419
scaffold,6,0.29052202252590786,6913.193473352239,3774.17529296875,0.6587802726654729
scaffold,7,0.30558990463689195,7201.133799617946,4174.02978515625,0.6297641309201633
scaffold,8,0.293623704339939,7297.292374572914,4177.27099609375,0.619810408585215
scaffold,9,0.30618200315874344,7332.876379702579,4255.5810546875,0.6160935176539852
scaffold,10,0.3215290146581866,7328.186678844911,4106.8125,0.6165844178151705
scaffold,11,0.2847504032291883,7231.789543397955,3935.153564453125,0.626605193076055
scaffold,12,0.31786232987192714,7631.935796375648,4109.0029296875,0.5841409798620646
scaffold,13,0.41718379272112516,9076.924148630967,4624.8583984375,0.41176057869901606
scaffold,14,0.3390083781993736,7926.078727845188,4562.47802734375,0.5514679604341979
scaffold,15,0.4011645110972308,9046.709014884915,4548.2041015625,0.4156702981232925
scaffold,16,0.4015754439392563,8943.871644875053,4448.42333984375,0.4288793725488723
scaffold,17,0.3349761169407528,7989.592480220753,4260.74951171875,0.5442507366435616
scaffold,18,0.45752502546655976,9899.521604602922,4950.5869140625,0.3003108721479627
scaffold,19,0.3749216177847345,8527.597082414248,4529.1171875,0.48080549864497946
scaffold,20,0.3259178969631702,7752.681342606569,4116.017578125,0.5708781985653607
scaffold,21,0.33784103095382,8030.247816848494,4212.02392578125,0.5396007364910353
scaffold,22,0.33711577682132826,8091.10771155594,4216.0810546875,0.5325957296379096
scaffold,23,0.3438938562585454,8286.147959094142,4269.46142578125,0.5097900791705571
scaffold,24,0.3628940371163152,8419.864606987454,4434.01953125,0.49384104502601045
scaffold,25,0.43624757874454395,8909.651845049839,5091.99462890625,0.43324133257336106
scaffold,26,0.35180283246660904,8144.621538168609,4204.97314453125,0.5263925420251133
scaffold,27,0.3732425344504468,8381.659978787018,4411.97119140625,0.49842393358862336
scaffold,28,0.3824999018337806,8441.435896812816,4494.90283203125,0.49124422541140456
scaffold,29,0.4500909038448525,8953.554378011004,5001.41064453125,0.4276420906058088
scaffold,30,0.4005377924400442,8702.988452250182,4441.72119140625,0.4592288291679172
scaffold,31,0.36552437939825905,8278.834700608535,4234.515625,0.5106550208503507
scaffold,32,0.3529202821314215,8092.7164784144015,4181.3828125,0.532409823494172
scaffold,33,0.4106694706598878,9033.981182180976,4574.7294921875,0.41731335879662823
scaffold,34,0.40378512740284656,8725.398329016274,4578.095703125,0.45644029567583133
scaffold,35,0.43450285122172166,8963.395785080564,4847.29833984375,0.4263832203191368
scaffold,36,0.462055892798463,9116.736696866923,4918.9072265625,0.4065890557892077
scaffold,37,0.372254720860074,8530.1690487352,4156.96044921875,0.48049229167072427
scaffold,38,0.42195830000200146,8836.64913867242,4716.81396484375,0.44249094052200144
scaffold,39,0.3542437568127571,8218.470904006414,4198.220703125,0.5177649482266935
scaffold,40,0.32243100902740074,7887.128501552387,3983.25537109375,0.555865470828868
hybrid,0,4.134466124154859,24250.156288156166,20810.46875,-3.198612761198425
hybrid,1,0.36728819284061254,8574.638884524526,4857.92626953125,0.47506153264568196
hybrid,2,0.29667891590382417,6559.49327311188,3801.458740234375,0.6928027688927925
hybrid,3,0.3372479146318426,7873.972567897351,4277.529296875,0.5573458856254249
hybrid,4,0.33498309150622146,7429.650866628929,4047.789794921875,0.6058935532747523
hybrid,5,0.26606886042515515,6435.10248558638,3697.0986328125,0.7043433518109218
hybrid,6,0.2330354484864917,6426.299401677454,3461.46337890625,0.7051517120847088
hybrid,7,0.23310451559281517,6499.00330820042,3401.053955078125,0.6984424303406336
hybrid,8,0.24158896465478474,6748.814118050667,3705.769287109375,0.6748141349210466
hybrid,9,0.2394203988605421,6560.61216655885,3537.810546875,0.69269796569753
hybrid,10,0.24250598567180193,6712.744595171188,3532.500244140625,0.6782808239895306
hybrid,11,0.2664015200157223,7120.636207530897,3960.468505859375,0.637995214896708
hybrid,12,0.2531711772951104,6915.184162406667,3644.25537109375,0.6585837190098741
hybrid,13,0.2844402307014886,7392.670694681321,4116.5810546875,0.6098070271935694
hybrid,14,0.30259953583464577,7635.517533212795,3868.1650390625,0.5837505417618294
hybrid,15,0.2981945094815946,7551.44674880251,3991.59423828125,0.5928663078464946
hybrid,16,0.2959582725597719,7514.879107477378,3936.19384765625,0.5967998155135246
hybrid,17,0.340008851338772,7948.984840846031,4498.2958984375,0.548871727459364
hybrid,18,0.35174950813816686,8122.553293146189,4545.3525390625,0.5289556005208422
hybrid,19,0.32010825497725065,7696.5111576609825,4114.65087890625,0.5770738771890757
hybrid,20,0.364294799663119,8179.038574306885,4584.4873046875,0.5223813925842632
hybrid,21,0.2972218828386026,7453.905016835135,3794.085205078125,0.6033162394325644
hybrid,22,0.3662614037946928,8648.772860932353,4371.4462890625,0.4659453265811878
hybrid,23,0.3534001071630055,8202.85706324327,4531.94873046875,0.5195955869671169
hybrid,24,0.3722652098240561,8394.075053274184,4617.2734375,0.496936977758609
hybrid,25,0.393902303402498,8564.392331041356,4711.35693359375,0.4763153578303152
hybrid,26,0.41786669172279334,8736.554011737122,4781.93359375,0.45504949010444296
hybrid,27,0.36097611838142757,8360.670786485975,4448.57080078125,0.5009328745653879
hybrid,28,0.3665609302946414,8441.905472107586,4475.4892578125,0.49118761467340943
hybrid,29,0.2976315086268434,7745.369455358473,3790.017578125,0.5716872628068742
hybrid,30,0.3357105884876629,8256.102712539374,4145.4052734375,0.5133386338192196
hybrid,31,0.3476523579571886,8431.240478126572,4363.32763671875,0.4924724144380026
hybrid,32,0.3306919956428476,8338.459809820995,4108.10400390625,0.5035810251600412
hybrid,33,0.3424150465484129,8445.897939236538,4286.93310546875,0.49070621807653025
hybrid,34,0.3027982041165008,7875.864397004306,3859.9755859375,0.5571331407121196
hybrid,35,0.2934864102045416,7761.117703011597,3833.27734375,0.569943769404577
hybrid,36,0.3031023954496221,7880.215225487182,3847.311279296875,0.5566437071503645
hybrid,37,0.34862617472020413,8502.943960770293,4427.50146484375,0.48380316921577293
hybrid,38,0.3334802948424187,8318.63209908937,4208.07177734375,0.5059390237234778
hybrid,39,0.36444057166994875,8583.83783630609,4333.3994140625,0.47393459764372614
hybrid,40,0.28934793700739636,7690.964048804285,3777.378662109375,0.5776832785841989
