strategy,round,loss,rmse,mae,r2
fedavg,26,0.029726773014697533,3906.190343544462,1370.734375,0.8910609650130387
fedavg,27,0.029837860607186194,3914.282309696121,1422.60791015625,0.890609149726661
fedavg,28,0.029453394246084938,3745.90896846146,1225.1942138671875,0.899817663559275
fedavg,29,0.03034167402445403,3811.4993112947036,1235.5859375,0.8962785904759267
fedavg,30,0.03498968132748199,3923.3141602476853,1181.767333984375,0.890103744897114
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.15491714204475657,6051.091802311381,3165.30419921875,0.7385767450362649
fedprox,2,0.08816453577612443,4795.961009015816,2227.767578125,0.8357792594212587
fedprox,3,0.07259004068754263,4854.541172963723,1962.792724609375,0.8317430164641625
fedprox,4,0.04981681363005098,4264.617919579666,1647.111083984375,0.870151495614633
fedprox,5,0.04695439532795247,4266.578019912445,1522.6038818359375,0.8700320997550427
fedprox,6,0.04044047267799272,4101.670879044295,1470.896484375,0.8798847000592975
fedprox,7,0.04028248643257852,4092.9348883166954,1368.9102783203125,0.880395809960627
fedprox,8,0.036872311387820135,4012.426572536873,1331.29052734375,0.8850547783686674
fedprox,9,0.03514885002468809,4027.164511166635,1431.376953125,0.8842088218184941
fedprox,10,0.041327326944323936,4239.817213041147,1303.32666015625,0.8716573559112991
fedprox,11,0.035431187981020365,3948.8115933784434,1278.42041015625,0.8886706865961495
fedprox,12,0.03343068356948009,3982.481010626416,1396.9893798828125,0.8867641000042472
fedprox,13,0.0328045702364703,3939.1732635160897,1408.0081787109375,0.8892134897111597
fedprox,14,0.03337711659274106,3851.623164329553,1298.924560546875,0.8940833331182321
fedprox,15,0.034040923883303355,3855.7792986632417,1261.9617919921875,0.8938546316031293
fedprox,16,0.032292517584000334,3890.4228561944265,1357.320068359375,0.8919386661078728
fedprox,17,0.032428846073335967,3971.7030352230513,1418.5390625,0.8873761779433301
fedprox,18,0.03618409893024291,4269.673523818888,1567.0048828125,0.8698434364043769
fedprox,19,0.03407242982727714,4120.464779609213,1495.10009765625,0.8787814359721408
fedprox,20,0.03209151584868027,3805.4729009677626,1252.2462158203125,0.8966063241175354
fedprox,21,0.032874027108297184,3859.2168894738215,1269.475830078125,0.8936652789507314
fedprox,22,0.032252865594063505,3812.4604915985688,1247.5909423828125,0.8962262695412642
fedprox,23,0.03296997915082793,3806.863407058362,1272.456787109375,0.8965307502489113
fedprox,24,0.032592725395453846,3828.317776778725,1288.0438232421875,0.8953612178665131
fedprox,25,0.033223860675736204,3962.2271514894246,1485.3677978515625,0.8879129460016862
fedprox,26,0.03220386082939841,3937.8071308788094,1445.095458984375,0.8892903175222964
fedprox,27,0.03254018877161183,3981.2430219719067,1468.9759521484375,0.8868344894438867
fedprox,28,0.031950110834887774,3771.731167514461,1267.34521484375,0.8984316977660054
fedprox,29,0.03167984164399333,3874.105574193868,1381.1983642578125,0.8928432279712659
fedprox,30,0.03096798855770256,3881.43298280416,1401.7528076171875,0.8924374932389766
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.15356404575684604,5713.504878793751,3102.322021484375,0.7669323890623126
scaffold,2,0.08805076348984851,4947.575770011006,2197.22314453125,0.8252321216249734
scaffold,3,0.07450447052179153,5004.766328211538,1930.153564453125,0.8211683799285661
scaffold,4,0.06339534026838713,4811.138534692178,1703.7978515625,0.8347382084819194
scaffold,5,0.048512554776069215,4477.823801803729,1505.9849853515625,0.8568436163854589
scaffold,6,0.042635174152425445,4403.599663911333,1620.9376220703125,0.8615501832779976
scaffold,7,0.039999825971475694,4232.730560760985,1387.4603271484375,0.8720860282586724
scaffold,8,0.03857836264784382,4125.3254417076,1325.9227294921875,0.8784952730913733
scaffold,9,0.037452817437731274,4109.007422723887,1334.9727783203125,0.8794546271094686
scaffold,10,0.03498129987082217,3999.522971555483,1313.998779296875,0.8857928958627582
scaffold,11,0.034647556606571796,4037.0230368428665,1286.7694091796875,0.8836412185071238
scaffold,12,0.031864827935964075,4031.3146738998184,1405.6517333984375,0.8839700447653077
scaffold,13,0.031012167410556984,4003.4978456344897,1395.0177001953125,0.8855657782750397
scaffold,14,0.03166194548204526,4055.9430469374197,1351.236572265625,0.882548000626062
scaffold,15,0.03152006227287689,4079.374706986354,1386.9486083984375,0.8811870110210841
scaffold,16,0.03157357852663116,3983.9698794042106,1273.94775390625,0.8866794112201661
scaffold,17,0.03337891649084919,4095.6733268169714,1316.775634765625,0.8802357086338591
scaffold,18,0.03062135472505119,3996.071445807745,1341.546142578125,0.885989933496169
scaffold,19,0.031199304504673123,3964.488617716035,1259.502197265625,0.8877849632024337
scaffold,20,0.030583663899619636,3966.7397192152653,1229.929443359375,0.8876574863799844
scaffold,21,0.030334012016818422,4139.604328918405,1435.0531005859375,0.8776527043858832
scaffold,22,0.029611476894128047,4010.705548902836,1377.9404296875,0.8851533631823472
scaffold,23,0.029604749425259255,3995.654764866454,1386.493896484375,0.886013707072928
scaffold,24,0.030032455607307114,3957.8892101725132,1408.843994140625,0.8881582420893387
scaffold,25,0.028328409248452965,3925.153245416031,1342.174072265625,0.8900006942881701
scaffold,26,0.02937835025056494,3997.561131490049,1434.2491455078125,0.885904914727216
scaffold,27,0.029574140882046674,3825.394750872124,1245.87939453125,0.8955209452104265
scaffold,28,0.02963642160797729,3964.1011591532324,1423.6229248046875,0.8878068961969082
scaffold,29,0.03095449954775744,3870.8455148713956,1270.33203125,0.8930234950401954
scaffold,30,0.029812171644229467,3806.6100404428084,1227.2421875,0.8965445216175583
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.14291245450705678,5742.170495553053,2972.1669921875,0.7645878392156485
hybrid,2,0.10107941428571192,5281.058416643391,2443.825927734375,0.8008782701354129
hybrid,3,0.06220982899681974,4546.533624641965,1830.074462890625,0.8524165980102587
hybrid,4,0.06383907639233763,4798.279483314826,1764.7144775390625,0.8356204413689919
hybrid,5,0.047914385705917266,4373.890487883756,1595.1895751953125,0.8634120019223012
hybrid,6,0.04431908205151558,4281.493898162183,1554.9219970703125,0.8691217814888871
hybrid,7,0.04377361289771982,4274.684783700431,1448.020751953125,0.8695377384192029
hybrid,8,0.04022720166918268,4192.240928191031,1453.6265869140625,0.8745215366019806
hybrid,9,0.044968598943536234,4311.431084918325,1389.4388427734375,0.8672851150248067
hybrid,10,0.03991481122993299,4160.058893813884,1387.00927734375,0.876440625954023
hybrid,11,0.03954498183520262,4178.317843343179,1358.467529296875,0.875353626454544
hybrid,12,0.036858233528859995,4129.5428318398635,1410.7320556640625,0.8782467138199893
hybrid,13,0.03582940180949426,4099.442888978941,1404.421630859375,0.8800151540785895
hybrid,14,0.03670889404747138,4065.067281116021,1338.5374755859375,0.8820189688796987
hybrid,15,0.03535977287130167,4106.3767484243335,1428.431640625,0.8796089280354913
hybrid,16,0.035453098901774484,4035.2133772577627,1326.5926513671875,0.883745515725583
hybrid,17,0.04015395115339828,4171.055262160884,1294.5316162109375,0.8757865519402641
hybrid,18,0.03656930521545313,4030.5136149131167,1321.437255859375,0.8840161546513846
hybrid,19,0.040808302781908,4214.200280005686,1296.11767578125,0.8732035623582826
hybrid,20,0.04070247678457943,4172.56947215981,1287.3365478515625,0.8756963560753236
hybrid,21,0.035450039630421364,3969.6669885520623,1287.2359619140625,0.8874916213174568
hybrid,22,0.03245091271271916,3955.6465969547885,1371.8358154296875,0.8882849489470872
hybrid,23,0.03641017677622998,4026.8040677440467,1257.457763671875,0.8842295522014362
hybrid,24,0.03791290353759451,4059.59468420186,1246.1514892578125,0.8823364143263064
hybrid,25,0.032073591883437204,3898.3246401499196,1363.107666015625,0.8914992509196752
hybrid,26,0.031973365811984185,3922.017847996105,1430.6873779296875,0.8901763562348897
hybrid,27,0.034874188166332164,3927.1353427148397,1215.76708984375,0.8898895700493645
hybrid,28,0.031850016405927384,3797.967351097163,1267.08837890625,0.8970137674381605
hybrid,29,0.03011909913955445,3837.839366101713,1347.9451904296875,0.8948400690920858
hybrid,30,0.030642645960391585,3765.537013494888,1252.095703125,0.8987650264844391
