strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.16086543988858684,6110.264151409496,3199.2021484375,0.7334389539133448
fedavg,2,0.08734115133941951,4853.769669030454,2184.00927734375,0.8317964886793776
fedavg,3,0.06598030719364299,4558.275112364325,1798.7972412109375,0.8516533356689417
fedavg,4,0.051919871838455096,4262.82770001322,1599.386474609375,0.8702604786182709
fedavg,5,0.04819146856112609,4267.005976091433,1483.72119140625,0.8700060236171786
fedavg,6,0.03877669367509536,4065.18105377854,1430.516357421875,0.8820123618492669
fedavg,7,0.03673167772209991,4201.405241106837,1515.6173095703125,0.873972339113456
fedavg,8,0.04609913612298346,4450.397959733489,1368.924072265625,0.8585918615699091
fedavg,9,0.03615946386947316,4057.658314841209,1413.37255859375,0.8824486385146844
fedavg,10,0.03478276698383967,4063.8052364747996,1399.5308837890625,0.8820922108552293
fedavg,11,0.035987511503257026,4040.879607214251,1313.381103515625,0.8834187940375811
fedavg,12,0.03527811022966711,4291.293045225413,1544.7041015625,0.8685220009860242
fedavg,13,0.03302195331001413,4000.06799942201,1360.07861328125,0.885761767289858
fedavg,14,0.03471597993453085,3967.851937761791,1305.0125732421875,0.8875944812684747
fedavg,15,0.03420155186209839,3979.1324431338044,1298.453369140625,0.8869544426112603
fedavg,16,0.03299650695798928,3929.481517961371,1287.0050048828125,0.8897579647495201
fedavg,17,0.03240927021647827,4145.7117603615425,1503.9652099609375,0.8772914222823149
fedavg,18,0.03088165076641943,3951.517683118728,1392.9388427734375,0.8885180429274826
fedavg,19,0.03235848239784614,3900.169868095491,1236.4007568359375,0.8913965156296088
fedavg,20,0.031612170030668366,3996.6363357203268,1405.697509765625,0.8859576976406991
fedavg,21,0.03177734602096985,3844.5816417394494,1204.644287109375,0.8944702513798354
fedavg,22,0.029564608136937395,3823.302368372138,1331.9066162109375,0.8956352079720121
fedavg,23,0.03115533948236088,4010.2462517905306,1472.2625732421875,0.8851796666431229
fedavg,24,0.02919384615949786,3800.308145400844,1330.509033203125,0.8968867819265203
fedavg,25,0.03141059571225103,3819.2522828428077,1236.933349609375,0.8958562025071106
fedavg,26,0.029423691124964502,4010.978683563402,1430.9287109375,0.885137721899427
fedavg,27,0.028822012297966056,3964.2603345390926,1407.321533203125,0.8877978839434113
fedavg,28,0.027813883298408303,3746.1525596270103,1313.749755859375,0.89980463282334
fedavg,29,0.028824267774416785,3791.074649753022,1294.4830322265625,0.8973872369829914
fedavg,30,0.03222375913684741,4218.641013407043,1549.5281982421875,0.8729362012822068
fedavg,31,0.029885324506591652,3859.34813148542,1366.5035400390625,0.8936580486155419
fedavg,32,0.030416330079750767,3788.4795103048928,1243.7940673828125,0.8975276712114041
fedavg,33,0.03643857697193084,4028.456652367008,1187.08154296875,0.8841345092253797
fedavg,34,0.03059219810158881,3939.260590516956,1381.276611328125,0.8892085766030694
fedavg,35,0.03552243566194712,3999.9818749589354,1192.1903076171875,0.8857666877309454
fedavg,36,0.031230209392487045,3813.535760944166,1261.5616455078125,0.8961677228920214
fedavg,37,0.02900979290889163,3808.653305303595,1365.921630859375,0.8964334267107413
fedavg,38,0.02974418413413384,4040.1663332095623,1495.54296875,0.8834599468175848
fedavg,39,0.028278209220472285,3799.123977971764,1373.5263671875,0.8969510336475455
fedavg,40,0.02801893805429235,3755.203323390093,1219.3944091796875,0.8993198997127577
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.15478407344972359,6178.823836297649,3117.679443359375,0.7274235496915565
fedprox,2,0.09275321669525345,4928.4918585709365,2260.52734375,0.82657775593392
fedprox,3,0.06326210489094915,4544.482808857351,1862.50634765625,0.8525497065745189
fedprox,4,0.05569506715329265,4456.059245566647,1652.002197265625,0.8582318700738392
fedprox,5,0.052077195696801755,4409.622886370216,1573.96044921875,0.8611711846533159
fedprox,6,0.04731785921041771,4342.114231569685,1501.2352294921875,0.8653894179336716
fedprox,7,0.05025201249557548,4471.858897595048,1490.995361328125,0.8572247562453084
fedprox,8,0.04309059253547232,4249.9877646882705,1403.818115234375,0.8710408708409294
fedprox,9,0.039065015426609916,4181.8130039493635,1452.1961669921875,0.8751450026856369
fedprox,10,0.038008526040459706,4171.050467208471,1454.80419921875,0.87578684526015
fedprox,11,0.03911448172466417,4191.465853373972,1372.8917236328125,0.8745679251419493
fedprox,12,0.03624940691226224,4108.541346998956,1400.893798828125,0.8794819645228424
fedprox,13,0.037522767507914855,4123.0088527676,1334.8736572265625,0.8786317108363395
fedprox,14,0.03723825983901171,4098.098095458428,1319.7099609375,0.8800938664699938
fedprox,15,0.03510630519550626,4067.4082657141757,1399.090576171875,0.8818830444445331
fedprox,16,0.0343096108570949,4068.5534284312894,1410.7127685546875,0.8818165194943917
fedprox,17,0.03917259908745527,4180.7413218232,1277.7684326171875,0.8752089904187645
fedprox,18,0.03405219603819378,4008.72211558746,1367.61962890625,0.8852669293092035
fedprox,19,0.034638976607258724,3994.7949884818872,1296.26318359375,0.8860627574908619
fedprox,20,0.0346745694525084,4210.326115635225,1531.0447998046875,0.8734365903417036
fedprox,21,0.03341015879300198,3973.1513940447826,1287.0595703125,0.8872940263762628
fedprox,22,0.033983912466536675,3980.044220859864,1281.3641357421875,0.886902627653401
fedprox,23,0.03398875421550174,3939.419754227772,1280.24365234375,0.8891996230135497
fedprox,24,0.03303576905351345,3968.304423806218,1416.2969970703125,0.8875688451104397
fedprox,25,0.032684374871545116,3975.7643290315887,1403.6280517578125,0.8871457311749057
fedprox,26,0.03781215424781129,4126.255445316007,1243.83251953125,0.8784404882696685
fedprox,27,0.03828099978398326,4099.138446064002,1239.6060791015625,0.8800329732616632
fedprox,28,0.031900020626372656,3905.1920567367747,1349.7899169921875,0.8911166371273986
fedprox,29,0.032054456918609656,3921.501625653112,1423.2049560546875,0.8902052629096535
fedprox,30,0.031890032123568786,3887.034602367208,1399.4267578125,0.8921268088157409
fedprox,31,0.031674296392451076,3889.7813563232576,1376.0472412109375,0.8919742971410228
fedprox,32,0.03239364189319051,3844.0409727264873,1255.9041748046875,0.8944999353522971
fedprox,33,0.037056754998967364,4075.4151935723066,1223.804931640625,0.8814175457854743
fedprox,34,0.03418728394047128,3909.9269814153818,1286.4478759765625,0.8908524439060916
fedprox,35,0.03208698072809812,3940.8603121653528,1428.0203857421875,0.8891185713960548
fedprox,36,0.03194158707550141,3909.353782916046,1401.33203125,0.8908844451056527
fedprox,37,0.03414884204401774,4174.831972666684,1573.9879150390625,0.8755615169237361
fedprox,38,0.03157941852635522,3912.7293542998855,1400.3131103515625,0.8906959284149298
fedprox,39,0.03316065607594332,3905.1668338241325,1313.3946533203125,0.8911180450628514
fedprox,40,0.03198943738316521,3899.1366993220436,1383.7840576171875,0.8914540429922477
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.18638416997707236,6588.174557493146,3601.3994140625,0.6901104736552984
scaffold,2,0.10947870200830573,5556.040496612673,2508.36181640625,0.7796020628835597
scaffold,3,0.06031360940535066,4438.110859363474,1757.4813232421875,0.8593716084888183
scaffold,4,0.04668892390555221,4191.546492644451,1511.9715576171875,0.8745631000298247
scaffold,5,0.04118949368992146,4114.313551493128,1419.7357177734375,0.8791430847255663
scaffold,6,0.0366072388031448,4124.601071618927,1460.811767578125,0.8785379511347843
scaffold,7,0.03845500214438261,4092.198675528841,1326.0716552734375,0.880438832654904
scaffold,8,0.03477823717469198,4055.7451843033728,1384.104736328125,0.8825594621006069
scaffold,9,0.036833305423752356,4046.0480718844656,1300.019287109375,0.8831203777185767
scaffold,10,0.034577369861820396,4181.230919238975,1508.4932861328125,0.8751797610921261
scaffold,11,0.032098490414148945,3888.41998760422,1319.0546875,0.8920499003416356
scaffold,12,0.03434809355519211,3929.8142449739275,1256.6859130859375,0.8897392949387771
scaffold,13,0.03223875609068658,3939.912435575187,1300.5966796875,0.8891719042843241
scaffold,14,0.03752316288657509,4100.642632563828,1227.3046875,0.8799449112988932
scaffold,15,0.03135651562254551,3866.511864717345,1299.9599609375,0.8932628953981395
scaffold,16,0.032563434664343104,3854.485828226639,1227.203369140625,0.8939258350054522
scaffold,17,0.031261869894906716,3899.3721289458895,1237.7081298828125,0.8914409389263412
scaffold,18,0.03065083642212773,3970.933139704067,1340.969482421875,0.887419838608359
scaffold,19,0.03382111080420561,4013.681726295696,1283.689453125,0.8849828563326239
scaffold,20,0.03028237912710476,3953.7770549184993,1350.0406494140625,0.8883905221070505
scaffold,21,0.030988098685456853,4013.867586256428,1388.0220947265625,0.8849722014877655
scaffold,22,0.03158615236408792,4205.164443871369,1497.239013671875,0.8737467174571559
scaffold,23,0.03003174049542505,3916.4846482528183,1339.1146240234375,0.8904860140385245
scaffold,24,0.02988524705268734,3921.1129797546,1319.769775390625,0.8902270272451936
scaffold,25,0.03453863017474009,4050.19431632607,1168.6162109375,0.882880706039738
scaffold,26,0.031811149321018216,3942.9450921868033,1227.8629150390625,0.8890012287756663
scaffold,27,0.030894208370652817,4165.105040692251,1489.7401123046875,0.8761406917046086
scaffold,28,0.029995774646610053,4138.291193234231,1465.723388671875,0.8777303094947178
scaffold,29,0.02878310646275161,3882.7819923348775,1320.7313232421875,0.8923627186670418
scaffold,30,0.028156791239184745,3890.8762509234343,1332.0806884765625,0.8919134772626638
scaffold,31,0.027891878843860497,3872.2829183829012,1340.55810546875,0.8929440346830819
scaffold,32,0.028380292631244825,3765.786239286558,1196.90625,0.8987516290986468
scaffold,33,0.030772675276213628,3871.978822256134,1209.9761962890625,0.8929608492455461
scaffold,34,0.02888222721964868,3774.39690546715,1187.4705810546875,0.8982880810168298
scaffold,35,0.027743080604742978,3886.48015561639,1308.7056884765625,0.8921575780717808
scaffold,36,0.028731637975292556,3801.108522523397,1174.529541015625,0.8968433412514059
scaffold,37,0.029843860641196596,4150.255895724985,1510.805419921875,0.8770222646219377
scaffold,38,0.028992919692229724,3818.7071110521165,1207.2010498046875,0.8958859304775553
scaffold,39,0.027064965994899704,3852.303985928421,1311.671142578125,0.894045890834786
scaffold,40,0.02855241394890407,3901.3342589427016,1390.0882568359375,0.8913316552698203
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,14.494092643799013,100169.11907369456,80503.4921875,-70.63815871140116
hybrid,2,0.09838070417777706,4666.229312839222,2189.998046875,0.8445435109545592
hybrid,3,0.06958385595795862,4368.7659584830135,1842.1785888671875,0.8637318819239626
hybrid,4,0.047275046187424015,4047.6882291006555,1592.9013671875,0.8830255987304176
