strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.17495568323069613,6605.936421129104,3427.58349609375,0.6884372596976833
fedavg,2,0.09125990345102615,5082.929076821749,2239.864990234375,0.8155388966807687
fedavg,3,0.06637625995212595,4679.763241874529,1790.342529296875,0.843640423023593
fedavg,4,0.04813558408017144,4244.446018033449,1611.348388671875,0.8713769714322857
fedavg,5,0.044323946645440405,4101.241275516475,1480.87060546875,0.8799098595725179
fedavg,6,0.036008913776161916,4019.192829412393,1383.78955078125,0.8846667821564831
fedavg,7,0.03894576846379992,4034.04350497116,1334.0137939453125,0.8838129133023853
fedavg,8,0.05154492615823939,4638.951390131179,1443.930908203125,0.8463557292061427
fedavg,9,0.03433632506515341,4021.347411005421,1385.3809814453125,0.8845430964935602
fedavg,10,0.03350050433341754,4021.4386729129665,1435.0689697265625,0.8845378534005982
fedavg,11,0.0321825023688219,4059.834848857771,1440.9993896484375,0.8823224962977164
fedavg,12,0.03872740573885897,4200.438310462374,1242.79736328125,0.8740303431209095
fedavg,13,0.03019745780366175,3884.672058230913,1317.9910888671875,0.8922579008057849
fedavg,14,0.03119782288161778,3936.3629151794426,1348.1317138671875,0.8893715084667372
fedavg,15,0.03146597252805589,3970.1206530784425,1412.1053466796875,0.887465904496453
fedavg,16,0.03049534099473578,3900.142305096059,1329.6158447265625,0.8913980482260131
fedavg,17,0.0299331997553916,3880.418791831624,1309.77587890625,0.8924937006621285
fedavg,18,0.030093256742838272,3892.3042018835063,1320.193603515625,0.8918341269005076
fedavg,19,0.02988680933556382,3859.5072224313817,1328.689697265625,0.8936492783509509
fedavg,20,0.031170319329569846,3869.7777713972155,1227.1011962890625,0.8930825036682585
fedavg,21,0.02886210742556941,3882.0723846935157,1339.7957763671875,0.8924020528637524
fedavg,22,0.030590728889317544,3897.14741830483,1257.01953125,0.8915647712492072
fedavg,23,0.029395894546327045,3941.0753608628193,1361.322021484375,0.889106471950758
fedavg,24,0.029428840961415646,3934.899363389107,1376.0899658203125,0.8894537626957646
fedavg,25,0.02896995740450373,3830.6598648274685,1321.1805419921875,0.8952331470712948
fedavg,26,0.035030913547637946,4020.3741119453052,1162.431884765625,0.8845989812648376
fedavg,27,0.03147589302376107,3914.5173393408286,1231.2652587890625,0.890596008995769
fedavg,28,0.03045952689078232,4023.1245320024586,1387.6966552734375,0.8844410285062345
fedavg,29,0.028890172053229368,3923.838809125574,1337.570556640625,0.8900743542445382
fedavg,30,0.033325994632009755,4009.6252942139117,1141.7459716796875,0.8852152243463014
fedavg,31,0.028388847728654996,3915.188373501331,1304.8453369140625,0.8905585007153485
fedavg,32,0.0280912412067085,3864.496862464763,1315.1900634765625,0.893374114965908
fedavg,33,0.030365336464985144,3883.2009991758086,1218.2274169921875,0.8923394803990746
fedavg,34,0.029731762017251376,4142.2293514483235,1479.46044921875,0.8774974868352169
fedavg,35,0.0276197612793778,3871.0565741151345,1334.9541015625,0.8930118282417303
fedavg,36,0.028818859467460375,4038.0205546777497,1432.5028076171875,0.8835837058104792
fedavg,37,0.028940834290905666,3743.002003739779,1189.2515869140625,0.8999730937668585
fedavg,38,0.02944259947107931,3785.200523089893,1205.21826171875,0.897704975749485
fedavg,39,0.027559439686230695,3840.030468629123,1307.5830078125,0.8947199545987747
fedavg,40,0.02877900761962236,4003.1447638075742,1464.68505859375,0.8855859660161927
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.1492922342977409,6047.948081787739,3110.36181640625,0.7388483299186988
fedprox,2,0.10772832481184957,5391.341762492895,2595.618408203125,0.7924749927198005
fedprox,3,0.07381910749654115,4776.818397217964,2027.64111328125,0.837087583440708
fedprox,4,0.06272090539904153,4679.038362740788,1797.050537109375,0.8436888648027635
fedprox,5,0.05396926746149748,4465.239747202831,1638.5693359375,0.8576471075491388
fedprox,6,0.047690519810828905,4375.584303838746,1564.7095947265625,0.8633062014394263
fedprox,7,0.04343993190971157,4270.718909036276,1509.6097412109375,0.8697796979931522
fedprox,8,0.04129823806920764,4232.867822174465,1466.6124267578125,0.8720777419718934
fedprox,9,0.039158406688896204,4168.150429147201,1422.6197509765625,0.8759595080110354
fedprox,10,0.04152575634987866,4261.1639255020455,1398.52587890625,0.870361732642913
fedprox,11,0.03731087200463177,4084.852506517218,1379.6890869140625,0.8808677103261975
fedprox,12,0.036335246381513336,4092.4746792130554,1382.6011962890625,0.8804227073941719
fedprox,13,0.034959781184463704,4028.6621848946334,1371.7470703125,0.8841226884339746
fedprox,14,0.03710046437089756,4073.6243076651044,1304.954345703125,0.8815217403419735
fedprox,15,0.03443588683551688,3994.3214692861166,1358.7509765625,0.886089764919364
fedprox,16,0.0330074751504894,3938.7355839152237,1342.8055419921875,0.8892381065825911
fedprox,17,0.033025947170576817,3904.332337288925,1326.537353515625,0.8911645729297658
fedprox,18,0.035221687320959844,3963.330922342973,1283.708984375,0.8878504908649628
fedprox,19,0.03291851439800043,3920.5567206711853,1320.740966796875,0.8902581704840881
fedprox,20,0.03255665805769959,3922.2595528598054,1356.193359375,0.8901628195221514
fedprox,21,0.03492494375485116,3928.8745207756383,1265.64013671875,0.889792019188283
fedprox,22,0.034909929874667914,3918.400438954651,1254.5711669921875,0.8903788496181796
fedprox,23,0.03431004922044881,3889.0897392577613,1252.009765625,0.8920127073800925
fedprox,24,0.032498397925119465,3857.5304276181673,1339.100341796875,0.8937581953576145
fedprox,25,0.03347675371896419,4106.3852717444815,1504.452880859375,0.879608429391685
fedprox,26,0.0312990406219854,3854.3452102789133,1356.7982177734375,0.8939335713174451
fedprox,27,0.031055069271635746,3945.3610734633658,1412.7276611328125,0.8888651576805577
fedprox,28,0.031074508736909572,3850.10246616892,1342.757080078125,0.8941669512847293
fedprox,29,0.03250262946443429,3818.732381301418,1258.5701904296875,0.8958845518740911
fedprox,30,0.030560946351696282,3812.043152956168,1343.4134521484375,0.8962489871664336
fedprox,31,0.02991105981522362,3811.062712682645,1327.796142578125,0.8963023493866916
fedprox,32,0.03186899621633733,3794.8773366210403,1257.4422607421875,0.8971812750920496
fedprox,33,0.03245263139987243,3794.9137012585675,1238.187744140625,0.8971793098488136
fedprox,34,0.031060647537021962,3873.0660980675248,1344.158935546875,0.8929007260019162
fedprox,35,0.036323756723101425,3948.261642799271,1210.203369140625,0.8887016905080981
fedprox,36,0.03277443171317204,3820.957340772074,1234.39990234375,0.8957631907712647
fedprox,37,0.03232138782156745,3846.366337207105,1261.0233154296875,0.8943722532059277
fedprox,38,0.03244997246551478,3827.0489936764593,1242.636474609375,0.8954305660205573
fedprox,39,0.03266450795256266,4079.3291115084107,1523.59814453125,0.8811896655660523
fedprox,40,0.03053378919466448,3882.022411063594,1387.7808837890625,0.892404824736675
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16583585437226558,6137.36425511799,3298.412841796875,0.7310692225544689
scaffold,2,0.08732829219031119,4841.31283847677,2176.186279296875,0.8326587464822146
scaffold,3,0.05905867063458131,4364.996907215399,1730.3712158203125,0.8639669044826084
scaffold,4,0.04802762605287247,4179.511693966174,1569.1495361328125,0.8752823790542381
scaffold,5,0.04014877733048668,4024.3664097594296,1413.52294921875,0.8843696711109714
scaffold,6,0.042941178714551984,4228.14474681272,1389.6798095703125,0.8723630542249914
scaffold,7,0.035156730700698996,3984.8461701802244,1412.1031494140625,0.886629561505543
scaffold,8,0.03438717947568494,3999.3231927414918,1402.59130859375,0.885804306006323
scaffold,9,0.0334270003801931,3934.346324359359,1317.7484130859375,0.8894848326046876
scaffold,10,0.03308507008337927,4012.9149006675934,1413.6959228515625,0.8850268029845416
scaffold,11,0.034283421061178265,3826.664474447688,1242.7392578125,0.8954515750573909
scaffold,12,0.031933874252402676,3850.023116813716,1279.0130615234375,0.8941713144180334
scaffold,13,0.03267672062742196,4054.4993525711657,1433.5908203125,0.8826315967935678
scaffold,14,0.03144749450528155,3929.3318770498377,1374.4996337890625,0.8897663610312564
scaffold,15,0.030559438518963103,3861.7161987903773,1318.982666015625,0.8935275066002841
scaffold,16,0.030096567461011164,3821.9590526325633,1289.17919921875,0.8957085306105113
scaffold,17,0.03225413656073325,3768.2684352365345,1232.2890625,0.8986181098865462
scaffold,18,0.03287261480758846,3855.560140887443,1202.4134521484375,0.8938666943834405
scaffold,19,0.030464772773960768,3876.2186470837787,1327.8013916015625,0.892726303331715
scaffold,20,0.031133946688021854,3833.74738343569,1209.1082763671875,0.8950641948169672
scaffold,21,0.029674262239961113,3823.1735508605934,1288.6676025390625,0.8956422403162786
scaffold,22,0.03004767655683616,3859.936787047166,1309.7913818359375,0.8936256074361519
scaffold,23,0.032475275238798396,3845.491516048371,1205.1968994140625,0.8944202990032522
scaffold,24,0.03664586503514525,4009.285472500056,1180.654052734375,0.8852346787877394
scaffold,25,0.0299954992348147,4051.2157434528217,1417.72705078125,0.8828216240817034
scaffold,26,0.03173307212090181,3819.708104030987,1211.3701171875,0.8958313436467734
scaffold,27,0.029176803178704133,3804.8350818399476,1285.382568359375,0.8966409798620646
scaffold,28,0.02984467422666258,3842.0735287081634,1307.951904296875,0.8946078990693312
scaffold,29,0.03091431070406853,3814.459201512057,1221.6649169921875,0.8961174331975692
scaffold,30,0.030961855543532604,3807.2323280829605,1233.7821044921875,0.896510694501707
scaffold,31,0.028602036302806503,3815.598118250925,1305.110595703125,0.8960553887086862
