strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.16175660529849284,6137.841640185905,3238.70654296875,0.7310273658067388
fedavg,2,0.08498197676634478,4897.062180532324,2116.411865234375,0.828782582852895
fedavg,3,0.05554885298402283,4380.293140875391,1719.0902099609375,0.8630118256018513
fedavg,4,0.04608650881060985,4178.466225781895,1552.97265625,0.8753447681939872
fedavg,5,0.04349256783290397,4114.691969030003,1399.2550048828125,0.8791208584112058
fedavg,6,0.04856714409745206,4378.579450004305,1432.098388671875,0.863118990022196
fedavg,7,0.04039616102619898,4018.736119727196,1359.270751953125,0.8846929902882958
fedavg,8,0.05609127463083509,4767.766982561124,1523.0546875,0.8377043911629524
fedavg,9,0.03843801416486591,3995.348170059776,1335.4615478515625,0.8860311962711299
fedavg,10,0.035985440572531315,4005.40659608984,1364.02294921875,0.8854566339454646
fedavg,11,0.0402333981739572,4024.845090186702,1308.3870849609375,0.8843421650386631
fedavg,12,0.038685377152896334,4523.53998545387,1633.1888427734375,0.8539055924134806
fedavg,13,0.034558024063123506,3985.334364893365,1315.8614501953125,0.8866017767793429
fedavg,14,0.04069913386338304,4250.098822380487,1285.329833984375,0.871034139149546
fedavg,15,0.033167373977504376,3919.0335543345377,1286.9134521484375,0.8903434239089497
fedavg,16,0.03232860875128205,3928.7452195325673,1273.559814453125,0.8897992788554612
fedavg,17,0.032844466233855805,3962.6927713361783,1268.8221435546875,0.8878865985429276
fedavg,18,0.032827231117571846,4207.443879601961,1472.113525390625,0.8736098104003722
fedavg,19,0.03242371770120791,4013.58430832093,1322.22509765625,0.8849884367434547
fedavg,20,0.03724199000077178,4151.031197184622,1223.6075439453125,0.876976316061798
fedavg,21,0.031218520577701785,4111.291038104698,1401.7901611328125,0.8793205945875676
fedavg,22,0.0328104519542146,4010.099500012437,1279.8681640625,0.8851880702578563
fedavg,23,0.03114909402757076,4057.0632235645526,1417.6871337890625,0.882483118267282
fedavg,24,0.03164104614388141,3955.7089124454037,1244.820068359375,0.8882814291084554
fedavg,25,0.03038720783395478,4058.5241159810794,1408.470703125,0.8823984661481866
fedavg,26,0.03129174218792375,4096.389141670991,1417.92626953125,0.8801938445531319
fedavg,27,0.031182749942318726,4149.097251210195,1462.5279541015625,0.8770909308072469
fedavg,28,0.029864733089639644,4016.143672728853,1409.5010986328125,0.8848417108034876
fedavg,29,0.03067546535784018,3911.5466250576637,1240.662353515625,0.8907619987192481
fedavg,30,0.029213343103348072,3960.5267326455455,1349.1824951171875,0.888009132925298
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.1702237825919178,6689.600884955694,3452.031982421875,0.6804953891287202
fedprox,2,0.09978165554486162,5121.76453968747,2467.114501953125,0.8127094157325992
fedprox,3,0.07388506912315262,4820.660535652764,2037.953125,0.8340834011684456
fedprox,4,0.05243198956206904,4448.341488689914,1701.4425048828125,0.8587225209131213
fedprox,5,0.04691862614606783,4353.574393529988,1597.7847900390625,0.8646779265522313
fedprox,6,0.04534992548742648,4312.381244741703,1579.5623779296875,0.8672266123735468
fedprox,7,0.04188748443295568,4272.678550979467,1535.777587890625,0.8696601701396132
fedprox,8,0.04120883373907929,4182.200138682988,1416.034912109375,0.8751218890786212
fedprox,9,0.03886838151102768,4072.0051571676577,1374.013427734375,0.8816159033583719
fedprox,10,0.04495025387196358,4304.913471836571,1402.217529296875,0.8676860686429544
fedprox,11,0.03565837168055348,4037.5426932727287,1397.7532958984375,0.8836112558807704
fedprox,12,0.03576952832542666,4124.608829937695,1453.2586669921875,0.878537496488961
fedprox,13,0.03522426076980687,4039.5695315218923,1426.2498779296875,0.8834943752392024
fedprox,14,0.033502156482850654,4000.045999735503,1383.74462890625,0.8857630285653677
fedprox,15,0.03883545445661278,4077.727676047041,1280.619873046875,0.8812829339567985
fedprox,16,0.03909603955827601,4327.847964057887,1619.1416015625,0.8662725014484136
fedprox,17,0.03319748160742231,4006.3638127359327,1415.8665771484375,0.8854018784557482
fedprox,18,0.033568483376604626,3941.6020854469825,1251.9012451171875,0.8890768319762791
fedprox,19,0.03701119798580287,4298.06561141172,1582.5133056640625,0.8681066746934631
fedprox,20,0.031237048215588693,3911.603251864892,1367.2689208984375,0.8907588381974766
fedprox,21,0.03758099104147946,4088.6673868144376,1247.4591064453125,0.8806450951987289
fedprox,22,0.03366166809639158,3946.6017027310977,1277.4013671875,0.8887952522187302
fedprox,23,0.03315477437688152,3900.1229467800113,1293.509033203125,0.8913991261765941
fedprox,24,0.0325860977789374,3994.418355655802,1385.8221435546875,0.8860842358395132
fedprox,25,0.03989138902578813,4495.530447010675,1672.3656005859375,0.8557092163924047
