strategy,round,loss,rmse,mae,r2
scaffold,24,0.05319602687356465,5301.725756770148,1926.1177978515625,0.7993166937264039
scaffold,25,0.02915259431991558,3984.7794167306174,1425.142333984375,0.8866333599980665
scaffold,26,0.028432803714242477,3851.9304251245244,1364.059326171875,0.8940664378927994
scaffold,27,0.035919808684554,4386.32100968454,1654.5233154296875,0.8626345428985026
scaffold,28,0.03022937650195395,3964.9948297570327,1439.9593505859375,0.8877562985165758
scaffold,29,0.03064419153924572,4023.0662435510553,1497.7723388671875,0.8844443796859318
scaffold,30,0.03197095592374518,3765.7833182486747,1235.104736328125,0.8987517830915869
scaffold,31,0.031247829073066696,3764.1570105403416,1242.677978515625,0.898839214416602
scaffold,32,0.03993021633659107,4709.088234467475,1713.7161865234375,0.8416746811436847
scaffold,33,0.02904007324356672,3957.4009147418965,1462.8023681640625,0.8881858361576127
scaffold,34,0.03135233059331192,3754.933288355467,1299.705322265625,0.8993343823821283
scaffold,35,0.032352200113311635,3762.693848826928,1231.06884765625,0.8989178461450376
scaffold,36,0.05208382598584968,5246.754044168642,1921.55224609375,0.8034567572571446
scaffold,37,0.030784299427133385,4097.194650001388,1530.908203125,0.8801467227134483
scaffold,38,0.02959791269739987,4013.807793106192,1495.0225830078125,0.8849756333304314
scaffold,39,0.033705538712299934,4258.049788342076,1629.5697021484375,0.8705511586252824
scaffold,40,0.039563264577054495,3912.8649350571764,1168.51416015625,0.8906883534288743
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.21753998646286568,7265.881089035245,3757.86669921875,0.6230764375196964
hybrid,2,0.09354611238466581,5304.248674411862,2219.259521484375,0.7991256544846617
hybrid,3,0.09791071717547946,5867.962849234817,2232.747802734375,0.7541606252547484
hybrid,4,0.05167727067752731,4538.796095882695,1713.1888427734375,0.8529184976671683
hybrid,5,0.05053260364012051,4497.38279447058,1546.2720947265625,0.8555902751786377
hybrid,6,0.05812461216865834,4777.484065907494,1576.4532470703125,0.8370421775223574
hybrid,7,0.06822347862659062,5627.905116470959,1680.1978759765625,0.7738637139600789
hybrid,8,0.04153870271636526,4492.584779389254,1644.4613037109375,0.855898246392928
hybrid,9,0.04236441895500229,4357.86966303491,1434.8675537109375,0.8644107708000758
hybrid,10,0.053480304155495005,4798.27364788629,1465.7110595703125,0.8356208520168323
hybrid,11,0.055458090679090445,5080.153934675602,1503.6947021484375,0.8157402607824977
hybrid,12,0.041932765545777476,4395.795036168088,1446.0794677734375,0.8620405114654051
hybrid,13,0.0372663205667,4442.634353623985,1586.1871337890625,0.8590848003043018
hybrid,14,0.041893665905791515,4642.8474021875845,1745.456787109375,0.8460975490424982
hybrid,15,0.04557524759830569,4638.5933212559175,1316.6177978515625,0.8463794441189245
hybrid,16,0.05160889012128145,4863.238427221104,1414.1619873046875,0.831139584128719
hybrid,17,0.03430161976191022,4284.536614384338,1490.21875,0.8689356993532179
hybrid,18,0.035010953546840785,4236.5939149274145,1306.92333984375,0.8718524283014737
hybrid,19,0.04837164342769589,4988.152764300628,1358.431640625,0.8223536855878331
hybrid,20,0.038819327707605114,4516.505286169828,1702.062255859375,0.8543596369309917
hybrid,21,0.03253302020333715,4249.086490058775,1502.33984375,0.8710955603336713
hybrid,22,0.0330055500478778,4091.5256323283616,1282.4754638671875,0.8804781595186175
hybrid,23,0.03975665493454474,4479.605786227176,1207.169921875,0.8567296469437593
hybrid,24,0.033472024870208776,4166.785091650396,1281.26220703125,0.8760407576194533
hybrid,25,0.03214371111617613,4061.5309921259986,1247.9210205078125,0.8822241461399455
hybrid,26,0.04267823466154912,4640.637887187493,1237.021484375,0.8462440036615708
hybrid,27,0.032833711876568486,4081.7352927400866,1260.5286865234375,0.8810494659935484
hybrid,28,0.04192524981930658,4662.219214065336,1231.3931884765625,0.8448105787107488
hybrid,29,0.05195458933950188,5419.003229377152,1888.34716796875,0.7903400199316729
hybrid,30,0.03232314503763839,4302.9515451606,1548.9368896484375,0.8678066377820887
hybrid,31,0.029589451653294362,3942.978569558805,1240.7127685546875,0.8889993441953989
hybrid,32,0.02811179540438602,3859.825902809607,1194.979736328125,0.8936317158227776
hybrid,33,0.030943829229955328,4241.518831739404,1549.816162109375,0.8715543126353524
hybrid,34,0.0375449471283095,4262.790869841025,1172.4293212890625,0.8702627225153987
hybrid,35,0.02777059551481617,3979.3163985790325,1409.8377685546875,0.8869439857573249
hybrid,36,0.027790232072981334,3982.5484303395483,1414.733642578125,0.886760264846738
hybrid,37,0.02940556279653562,3925.2644496899825,1208.7606201171875,0.8899944612405929
hybrid,38,0.02895016173029705,3820.991886931978,1193.6973876953125,0.8957613061909973
hybrid,39,0.02996866131311613,4155.418871786574,1488.7186279296875,0.8767161119909403
hybrid,40,0.052450820235694307,5270.2646992347545,1934.283203125,0.8016913821913529
