strategy,round,loss,rmse,mae,r2
fedprox,6,0.049753195197025354,4466.022839171336,1491.38330078125,0.857597184504544
fedprox,7,0.04761879318351731,4427.91169740319,1435.6058349609375,0.8600172202238664
fedprox,8,0.045362579116902293,4354.767043137899,1381.306396484375,0.8646037752850542
fedprox,9,0.03732465439052914,4129.946004489647,1430.8658447265625,0.8782229475762274
fedprox,10,0.037768966042872894,4096.5978567587035,1324.3663330078125,0.8801816351128777
fedprox,11,0.036826710754757,4072.7285693991444,1320.7091064453125,0.8815738412867216
fedprox,12,0.035469383879404966,4044.310200763537,1324.7410888671875,0.8832207591165581
fedprox,13,0.03343899182437236,4076.121686112916,1386.982177734375,0.8813764296704563
fedprox,14,0.03523607676476988,4066.5728814322265,1316.742919921875,0.8819315595536751
fedprox,15,0.033125687685749354,4031.401617303838,1386.7166748046875,0.8839650436612516
fedprox,16,0.03302298271944494,3935.1188037974152,1327.46484375,0.8894414285945589
fedprox,17,0.032984221692280165,4034.198433394173,1409.7896728515625,0.8838039890448542
fedprox,18,0.038002302503043275,4081.018867880912,1235.084716796875,0.8810912200793184
fedprox,19,0.033687368991860416,4091.485060463988,1468.3829345703125,0.8804805280766969
fedprox,20,0.03585242360471603,4282.439491691623,1553.00048828125,0.8690639681393593
fedprox,21,0.03328717618044783,3927.9814154346504,1298.094970703125,0.8898421182248093
fedprox,22,0.035788497455051936,4319.164965592307,1561.449462890625,0.8668085582060462
fedprox,23,0.03333403395046083,3971.2515659424043,1305.38037109375,0.8874017847693767
fedprox,24,0.03351306094187372,3952.8033090453664,1312.6866455078125,0.8884454902536841
fedprox,25,0.03358566322351769,4053.84595168588,1471.316650390625,0.8826694277258628
fedprox,26,0.03402748087247312,3943.778264557986,1347.0697021484375,0.8889543122599031
fedprox,27,0.03338873216185491,3953.365148832068,1301.311767578125,0.8884137750410119
fedprox,28,0.039168766198106254,4166.884927616792,1237.9288330078125,0.8760348178917622
fedprox,29,0.033539432488613526,3950.690572545514,1270.3367919921875,0.888564710121343
fedprox,30,0.03229748429646463,4008.037674473632,1473.444580078125,0.8853061021799769
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16710298074224408,6252.47886841691,3301.282958984375,0.720886270728623
scaffold,2,0.09771762761392948,5219.030561320752,2275.96533203125,0.8055282996199278
scaffold,3,0.06695389125866062,4645.473711043902,1797.1339111328125,0.8459233903601945
scaffold,4,0.048875299770919346,4357.497676419346,1681.15869140625,0.86443391373908
scaffold,5,0.0424464216162502,4144.112208905545,1404.3839111328125,0.8773860986085139
scaffold,6,0.04785142064004867,4459.114037563964,1421.4024658203125,0.8580374283214195
scaffold,7,0.03689761041899921,4136.698200255852,1452.3660888671875,0.8778244211801361
scaffold,8,0.045882693569408495,4478.969301078095,1378.19189453125,0.8567703597439341
scaffold,9,0.039115177241407166,4530.564865444485,1618.9227294921875,0.8534514892319923
scaffold,10,0.035303466578753086,3982.4393278492016,1315.69091796875,0.8867664685623267
scaffold,11,0.034099273267785904,3991.241285615291,1415.548828125,0.8862653755351034
scaffold,12,0.03504326338380007,3969.1908495309217,1357.1728515625,0.8875186067469675
scaffold,13,0.03313728982401468,4062.5525227373982,1457.3953857421875,0.8821648955229764
scaffold,14,0.03294491404882345,3948.381313905738,1311.6583251953125,0.8886949441507204
scaffold,15,0.039316146650399224,4144.4915249038695,1270.624755859375,0.8773636449712418
scaffold,16,0.03289812282587186,3954.861818066467,1301.2999267578125,0.8883292695818596
scaffold,17,0.03176501495698271,3930.2225127847405,1308.78076171875,0.8897163866556816
scaffold,18,0.029645997164033003,3931.987410966622,1368.3968505859375,0.8896173178641901
scaffold,19,0.02969036560128242,3860.9342133737528,1339.878662109375,0.8935706246235239
scaffold,20,0.03202556524100669,3888.616206312986,1316.4613037109375,0.8920390035078711
scaffold,21,0.032531757621372955,4251.129261737404,1531.945556640625,0.8709715886838596
scaffold,22,0.02884343814071167,3883.68562064439,1388.820068359375,0.8923126122975183
scaffold,23,0.030857731417239968,4036.305365058496,1474.725830078125,0.8836825839440449
scaffold,24,0.03428696920588956,3919.6372281118056,1195.7357177734375,0.8903096407910813
scaffold,25,0.03008714366289474,3917.728806336651,1377.547119140625,0.8904164238955744
scaffold,26,0.02954751910752016,3820.6386900621733,1275.3558349609375,0.8957805773075065
scaffold,27,0.03040135588866837,3796.0378027622432,1299.943359375,0.8971183873084944
scaffold,28,0.02918835202327284,3787.092948423632,1349.0084228515625,0.8976026657732534
scaffold,29,0.03244655856203172,4206.5296860951785,1552.044677734375,0.8736647198830287
scaffold,30,0.028564013903185262,3851.765049947881,1405.0648193359375,0.8940755308092648
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.1543428216768483,5799.8455151840035,3120.498046875,0.7598350744410672
hybrid,2,0.09359775886402924,5158.347215921007,2265.58642578125,0.8100243801622833
hybrid,3,0.06550861105935624,4731.54921775099,1831.3447265625,0.8401607398841597
hybrid,4,0.05350904324752397,4506.371489347056,1607.773193359375,0.8550124496692407
hybrid,5,0.046882010080899254,4488.34490653292,1499.79345703125,0.8561701099292536
hybrid,6,0.04981392610410869,4599.465403718132,1464.9818115234375,0.8489601898037784
hybrid,7,0.03822669683541793,4215.4354460719715,1472.3660888671875,0.8731292204331795
hybrid,8,0.0378653494941973,4252.744995882072,1525.05078125,0.8708734878479918
hybrid,9,0.03487353450772815,4097.61589219878,1412.966064453125,0.8801220838430255
hybrid,10,0.033153120075224515,4021.177066481903,1368.9039306640625,0.8845528787117578
hybrid,11,0.03424996278485061,4131.963939823289,1472.3895263671875,0.8781039110334974
hybrid,12,0.032357467489771044,3968.4673363907127,1362.025634765625,0.8875596128670282
hybrid,13,0.03827105370259572,4495.4799521296945,1609.450439453125,0.8557124575771449
hybrid,14,0.037184343751288255,4029.942431350602,1253.5609130859375,0.8840490284776065
hybrid,15,0.0337266220497257,3905.8703255484556,1256.78369140625,0.8910788135281009
hybrid,16,0.0329404468867655,3901.2110940065777,1279.9862060546875,0.8913385189551524
hybrid,17,0.03229094176938983,3984.443875875277,1421.5718994140625,0.8866524477896469
hybrid,18,0.03241921259966513,3846.0955526351654,1268.1427001953125,0.8943871245241471
hybrid,19,0.03727928597719195,4064.9879458615865,1206.1126708984375,0.8820235740019087
hybrid,20,0.0331305242484527,4191.516670609816,1523.13232421875,0.8745648892811293
hybrid,21,0.038669389877150746,4509.045131732438,1667.2923583984375,0.8548403588921332
hybrid,22,0.02968420314536231,3902.1453073918196,1400.4954833984375,0.8912864693413842
hybrid,23,0.030830362516501123,3908.762464003153,1429.0806884765625,0.8909174509258232
hybrid,24,0.0355540385624859,3901.384113362846,1191.701171875,0.8913288833968978
hybrid,25,0.032041445639780314,3777.7411240051906,1262.9345703125,0.8981077626169203
hybrid,26,0.031240766412142285,3957.6509446892865,1428.041748046875,0.8881717054721054
hybrid,27,0.031112417423632462,3811.625506263699,1269.521728515625,0.8962717194575975
hybrid,28,0.030740313970837874,3754.156363285898,1253.8472900390625,0.8993760338059381
hybrid,29,0.03565319347192525,3940.5819367194995,1183.9940185546875,0.8891342420109636
hybrid,30,0.03548202877761488,3958.854379741695,1186.4283447265625,0.8881036845905453
