strategy,round,loss,rmse,mae,r2
hybrid,21,0.25386686033476796,6957.661388713883,3690.126220703125,0.6543764852252427
hybrid,22,0.2795633955848372,7395.515397861058,4072.6494140625,0.6095066676303202
hybrid,23,0.24797430837016884,6895.747095130447,3621.485107421875,0.6605003298088798
hybrid,24,0.2971116108455534,7645.206079629247,3796.83544921875,0.5826935342206925
hybrid,25,0.27675529743508326,7488.154378750481,4074.19970703125,0.5996624709407989
hybrid,26,0.287776916920242,7514.311146073204,4109.99853515625,0.5968607673858323
hybrid,27,0.24591504647924287,6868.487752045569,3603.9287109375,0.6631791323316185
hybrid,28,0.290358766450088,7536.593129524772,4127.9267578125,0.5944663971565336
hybrid,29,0.2811623756571065,7234.74339558771,3837.859130859375,0.6263001110626416
hybrid,30,0.2538307748861992,6996.498266990424,3641.928955078125,0.6505072439452322
hybrid,31,0.28446469951417286,7556.293271174697,4054.58447265625,0.5923435531456915
hybrid,32,0.2942885321564038,7720.3520645110475,4114.07666015625,0.5744496614971188
hybrid,33,0.3026587648341505,7808.450550525373,4143.59716796875,0.5646821679577826
hybrid,34,0.29303481024031414,7645.082340956178,4046.35595703125,0.5827070562674364
hybrid,35,0.27174557717059294,7681.463402243091,3930.601318359375,0.5787260014468883
