strategy,round,loss,rmse,mae,r2
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16960400326500685,6041.9543195889855,3343.1484375,0.7393656875335998
scaffold,2,0.08610438318584962,4817.293846133947,2236.488525390625,0.8343150798803912
scaffold,3,0.05985667911491758,4190.992483887319,1758.44140625,0.8745962598429354
scaffold,4,0.06472667079295594,4957.7650206519465,1795.375,0.8245115226610731
scaffold,5,0.038734168449459726,3954.1253141497677,1402.335205078125,0.8883708623416924
scaffold,6,0.03887926026199801,4007.4364623784118,1316.9969482421875,0.8853405086026029
scaffold,7,0.035256905965096015,4028.0391011011798,1378.4683837890625,0.8841585247910448
scaffold,8,0.040457030124924964,4127.972141378864,1286.3321533203125,0.878339314907995
scaffold,9,0.03657534572229522,4032.2478842452133,1309.5074462890625,0.8839163232281895
scaffold,10,0.033413925937702926,3945.088338681404,1380.766357421875,0.8888805276425834
scaffold,11,0.03655721642144226,4393.925124532734,1548.7813720703125,0.8621578540857935
scaffold,12,0.0303673118263214,3846.603696769398,1324.5469970703125,0.8943592151369957
scaffold,13,0.03602629114005905,3904.2293733847146,1197.50048828125,0.891170314666534
scaffold,14,0.03023891677611032,3886.323584057303,1355.0665283203125,0.8921662676734031
scaffold,15,0.030186703346423066,3758.05175589693,1214.157958984375,0.8991671093841479
scaffold,16,0.030259071911872926,3887.0048880854265,1391.0443115234375,0.8921284587400996
scaffold,17,0.031171339776071765,3803.257682566355,1224.11962890625,0.896726658600761
scaffold,18,0.03640108172657527,3899.423547141295,1184.8763427734375,0.8914380717244558
scaffold,19,0.03266295154159562,3858.4132749097785,1285.108154296875,0.8937095629205181
scaffold,20,0.029379809116468265,3895.590840937996,1351.4351806640625,0.8916513812785415
scaffold,21,0.03699867823745013,4120.585880672796,1202.2879638671875,0.8787743156319084
scaffold,22,0.02978966382323739,3928.6938032888233,1387.3887939453125,0.889802160723341
scaffold,23,0.029199306642937444,3919.0136514179176,1359.6329345703125,0.8903445385245164
scaffold,24,0.03071543756487556,4153.160724075099,1469.92333984375,0.8768500565168756
scaffold,25,0.03111434966295868,3829.628963750927,1276.986572265625,0.8952895304863784
scaffold,26,0.030344379121398434,3751.770915181256,1219.843505859375,0.8995038699452478
scaffold,27,0.02870094408014922,3734.1316259607133,1195.791748046875,0.9004466293907933
scaffold,28,0.029282273279097576,3732.9316897044873,1225.8944091796875,0.9005106024579268
scaffold,29,0.02845293017984214,3898.50304604216,1388.5589599609375,0.8914893220415345
scaffold,30,0.027943904419152166,3870.85029418602,1376.5574951171875,0.893023231052298
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.17759446713815602,6475.387864830956,3513.167236328125,0.700629980718324
hybrid,2,0.1061854897330374,5172.517182185092,2525.59912109375,0.8089792227445403
hybrid,3,0.0688453569724304,4755.966778689692,1951.82373046875,0.8385067677110654
hybrid,4,0.05630293663744343,4578.000655307947,1698.70947265625,0.850366643991084
hybrid,5,0.04562754088913725,4297.666576178287,1540.1053466796875,0.8681311669039429
hybrid,6,0.03821365996530147,4121.967248778185,1418.9443359375,0.8786930146925104
hybrid,7,0.04530127367766998,4314.985283868301,1403.8465576171875,0.8670662250598901
hybrid,8,0.03581048738596253,4065.55641948307,1407.37353515625,0.8819905755147354
hybrid,9,0.03511747637522615,4097.2451720637855,1401.2330322265625,0.880143767515597
hybrid,10,0.033607931587183726,4046.9881393451105,1350.5538330078125,0.8830660622086893
hybrid,11,0.03349991822232275,4114.935479445577,1408.9866943359375,0.879106551733767
hybrid,12,0.03442162037299294,4190.250589165283,1467.068359375,0.8746406538076793
hybrid,13,0.03843784066610255,4160.042547859336,1253.0830078125,0.876441608575641
hybrid,14,0.032177091763918114,4038.580196059006,1353.6314697265625,0.8835514332900236
hybrid,15,0.039568489352044996,4603.861639971384,1664.479736328125,0.8486713137140657
hybrid,16,0.03229478378981023,3859.903366666062,1237.8343505859375,0.8936274480184364
hybrid,17,0.03256650971493487,4019.7205126724916,1445.2354736328125,0.8846364968782551
hybrid,18,0.03176552396353592,3849.775707752336,1241.9595947265625,0.894184917127746
hybrid,19,0.03389666825645008,3978.7682767409315,1299.7784423828125,0.8869751289962194
hybrid,20,0.036552334198711386,4071.7736921395817,1199.13818359375,0.8816293667411387
hybrid,21,0.03326734994260693,4303.270384254282,1504.5855712890625,0.8677870586796992
hybrid,22,0.033660374025075344,4291.639313828691,1549.4229736328125,0.8685007939582674
hybrid,23,0.032481734664249445,3937.2357054156664,1289.2459716796875,0.8893224507158062
hybrid,24,0.03173099733037181,4066.3800855306185,1394.6695556640625,0.8819427497073254
hybrid,25,0.031644629097824825,3980.991082632565,1294.4136962890625,0.8868488107873198
hybrid,26,0.0377005200166117,4156.489865258906,1233.59326171875,0.8766525495716474
hybrid,27,0.03251039371297974,3948.9483410143516,1272.1593017578125,0.8886629722831481
hybrid,28,0.033234969429753965,4012.25896472299,1329.505615234375,0.8850643845949334
hybrid,29,0.03396511961563062,4223.171793806167,1548.3507080078125,0.8726631204683544
hybrid,30,0.03152116930622275,3991.3552836098165,1432.939208984375,0.8862588784996289
