strategy,round,loss,rmse,mae,r2
fedprox,37,0.030361101926195108,3833.748035539112,1357.941650390625,0.8950641581519815
fedprox,38,0.030975969424219044,3821.450379110005,1373.70751953125,0.8957362933377199
fedprox,39,0.03168602835540188,3990.7706022772095,1520.9669189453125,0.8862921996386768
fedprox,40,0.03188962988936554,4076.9178309109934,1529.15673828125,0.8813300851284706
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.15926359375656668,5974.586178138198,3228.969970703125,0.7451454678909761
scaffold,2,0.09536243476713432,5148.366925540564,2326.36376953125,0.8107587944928135
scaffold,3,0.0670519359671364,4687.735487418206,1850.843017578125,0.8431072408008431
scaffold,4,0.04880076250549006,4298.572786402482,1566.2227783203125,0.86807555345356
scaffold,5,0.04349678114557278,4182.985058543719,1476.1324462890625,0.8750750018948464
scaffold,6,0.04570806770302437,4267.367338301216,1396.71728515625,0.8699840099597353
scaffold,7,0.040176730235868555,4174.9713771473935,1321.498046875,0.8755532013049685
scaffold,8,0.033839767368149795,3943.2861930121176,1322.350830078125,0.8889820236561314
scaffold,9,0.035498638260911555,4218.022522462392,1518.4442138671875,0.872973452907727
scaffold,10,0.032771827755804166,3927.116881377482,1322.0479736328125,0.8898906040019626
scaffold,11,0.03141728001146941,3927.8397370564903,1344.7816162109375,0.8898500671937195
scaffold,12,0.03350251787617698,3889.4661587420965,1239.3463134765625,0.891991801005219
scaffold,13,0.030923284011086825,3891.9843267926967,1320.314453125,0.8918519020855983
scaffold,14,0.03244499724971106,3850.937937697776,1224.7249755859375,0.894121017390584
scaffold,15,0.030968122055367336,3875.7970793115574,1281.7183837890625,0.8927496369286452
scaffold,16,0.03325681210240516,3927.4445890426005,1232.376220703125,0.8898722275111057
scaffold,17,0.030633169062876536,3900.0046153818844,1293.593017578125,0.8914057185410316
scaffold,18,0.030640939340264413,3857.384865423724,1303.8687744140625,0.893766210323499
scaffold,19,0.030701383206630902,3899.067580845451,1349.1700439453125,0.8914578928157513
scaffold,20,0.03092787321003055,4073.456885742133,1452.9920654296875,0.8815314785621882
scaffold,21,0.02952369599749774,3841.3894621607947,1266.087158203125,0.8946454220157459
scaffold,22,0.0319927814495988,3853.370472716061,1215.0423583984375,0.8939872121915947
scaffold,23,0.031245563370750146,3793.1790097489466,1205.910888671875,0.8972732895402833
scaffold,24,0.030371712731830813,4070.5002149613015,1450.7452392578125,0.8817033933473641
scaffold,25,0.02910586767675824,3842.3812928963725,1358.1204833984375,0.8945910111768955
scaffold,26,0.027501517660176025,3766.0362451787423,1282.8717041015625,0.8987381877148715
scaffold,27,0.03439708433834202,3934.614339423878,1145.6285400390625,0.8894697706285423
scaffold,28,0.03034853183644765,4080.6580351703083,1462.9912109375,0.8811122437821464
scaffold,29,0.02892994628649358,3859.6016633844483,1350.6104736328125,0.8936440719229747
scaffold,30,0.029907008005285573,4071.3230036439013,1468.51953125,0.8816555675399542
scaffold,31,0.03008286938923173,4065.903958531239,1456.387939453125,0.8819703951065796
scaffold,32,0.030068783426737654,3856.5610328374164,1221.5992431640625,0.893811586909861
scaffold,33,0.03068994922953898,4092.122310000032,1514.4893798828125,0.8804432984501681
scaffold,34,0.028390885596962248,3835.5162625127796,1346.850830078125,0.8949673405906149
scaffold,35,0.030249646983465318,3789.480043488816,1223.4310302734375,0.8974735390264454
scaffold,36,0.029673630268001926,3825.0094117531266,1215.0601806640625,0.895541990912246
scaffold,37,0.028488355415052135,3872.6303722405523,1324.942626953125,0.8929248222305499
scaffold,38,0.027736058826731105,3859.0665969894844,1381.9134521484375,0.8936735652375105
scaffold,39,0.0294958654120415,3745.8015163646887,1214.9931640625,0.8998234126290402
scaffold,40,0.02775781553092907,3808.3604083647338,1336.510498046875,0.8964493539805503
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,13.965666126224438,87278.44104932214,76775.34375,-53.386444022011666
hybrid,2,0.1004520835674395,4654.693760066284,2258.39306640625,0.8453111730941658
hybrid,3,0.07037664893099155,4438.956634165285,1835.300537109375,0.8593180042796544
hybrid,4,0.05754849358780334,4315.54724223939,1824.2161865234375,0.8670315986473495
hybrid,5,0.04529252934195811,4080.1109053553923,1483.396240234375,0.881144127653753
hybrid,6,0.043182712328529646,4083.71105735947,1413.9014892578125,0.8809342866073191
hybrid,7,0.04466062364025544,4229.875175463219,1372.0643310546875,0.8722585590156091
hybrid,8,0.039709527783447066,4026.9735534269407,1345.729248046875,0.8842198066482243
hybrid,9,0.037469559979654,4075.601059966493,1494.962158203125,0.8814067296146786
hybrid,10,0.03610053206742587,4055.866615163768,1462.6053466796875,0.8825524297563403
hybrid,11,0.035715200186313814,4053.826217291511,1448.2274169921875,0.8826705643404209
hybrid,12,0.03410227396109757,4043.7001619803614,1434.0325927734375,0.8832559868348648
hybrid,13,0.03550207171749806,4012.406634427772,1321.3834228515625,0.8850559223162228
hybrid,14,0.03315922716742712,4007.030945725276,1416.1922607421875,0.8853637102055844
hybrid,15,0.032364654013795506,3984.8451663772335,1395.4027099609375,0.886629612836523
hybrid,16,0.039122441825583026,4174.9577243368585,1251.28564453125,0.8755540226006492
hybrid,17,0.035387178920321505,4058.7397058692986,1276.2757568359375,0.8823859707210436
hybrid,18,0.034408595138336856,3990.087342402419,1287.466064453125,0.8863311378535415
hybrid,19,0.033421470345546274,4049.1073090250397,1448.1221923828125,0.8829435644913047
hybrid,20,0.03230935921976595,4010.2787933010345,1425.779296875,0.8851778040618469
hybrid,21,0.032954371538958555,3940.267884294163,1312.988037109375,0.889151907201097
hybrid,22,0.03224966266083203,3874.5164859631195,1315.487548828125,0.892820495680102
hybrid,23,0.0317777821545675,3970.8107484492384,1435.953857421875,0.8874267756236626
hybrid,24,0.0356175778975473,4148.883946316166,1227.23876953125,0.8771035582283385
hybrid,25,0.03186841680291842,4031.932043078107,1463.2620849609375,0.8839345090611206
hybrid,26,0.03235219022746729,3940.7140215955787,1265.426513671875,0.8891268063518538
hybrid,27,0.03191654792722453,3897.1551162354317,1260.1915283203125,0.8915643459353725
hybrid,28,0.03094728267681575,3926.4166870061053,1393.9591064453125,0.8899298648687018
hybrid,29,0.03625662738238737,4056.887476871894,1211.9337158203125,0.8824932964673257
hybrid,30,0.03323088223609696,3953.2477787257403,1267.18603515625,0.8884204040704352
hybrid,31,0.03188293668606815,3964.735300117777,1456.555908203125,0.8877709938428636
hybrid,32,0.03202779139340701,3849.8563609568605,1318.1773681640625,0.8941804806644704
hybrid,33,0.03276860885090431,3898.302707589548,1283.97998046875,0.8915004755301992
hybrid,34,0.031936449068808624,4088.0090508706066,1571.0838623046875,0.8806835274367901
hybrid,35,0.03478500083716607,4338.281226476679,1660.451171875,0.865626963043337
hybrid,36,0.03127318286078206,3830.7877779903183,1276.522705078125,0.895226151392014
hybrid,37,0.03248682910709109,4112.140561799901,1582.0341796875,0.8792707155409558
hybrid,38,0.029537448416666737,3859.656590941738,1408.629150390625,0.893641050728149
hybrid,39,0.029773659623015966,3825.6826841754664,1421.9244384765625,0.8955052159315405
hybrid,40,0.029805885952941275,3740.79737489215,1254.8751220703125,0.9000908910330703
