strategy,round,loss,rmse,mae,r2
fedavg,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedavg,1,0.15269805780922996,5716.225852780836,3063.851806640625,0.7667103459086217
fedavg,2,0.08315344068147952,4692.597148701346,2112.71435546875,0.842781641061405
fedavg,3,0.07518589240288663,4972.26970306318,1959.4822998046875,0.8234831871387912
fedavg,4,0.07247757019779627,5364.526633357318,1872.0343017578125,0.794534200981378
fedavg,5,0.04555184077265987,4348.780518720162,1456.1131591796875,0.8649757782304551
fedavg,6,0.03940455849051715,4162.896347496536,1504.9228515625,0.8762720256835586
fedavg,7,0.03906039046562663,4080.2525657120786,1353.9661865234375,0.8811358706989625
fedavg,8,0.038200187772407815,4063.1208448678954,1334.1075439453125,0.8821319263677917
fedavg,9,0.03344361948124026,4064.208163960109,1429.6546630859375,0.8820688332603163
fedavg,10,0.033048509331485454,4039.558020377972,1401.891845703125,0.883495042541943
fedavg,11,0.03183204726453351,3943.5704634252447,1365.0341796875,0.8889660157233539
fedavg,12,0.031445752183832935,3876.4901650849056,1276.8004150390625,0.8927112706875582
fedavg,13,0.031330033918186916,4020.4877813519097,1400.0799560546875,0.8845924548973744
fedavg,14,0.029771610124853094,3915.7854895282503,1325.5576171875,0.8905251135793263
fedavg,15,0.03589100336773674,4079.197960383879,1226.818359375,0.8811973065490821
fedavg,16,0.02979390926419971,3992.986977188881,1352.9129638671875,0.886165866763783
fedavg,17,0.030107563000953304,3938.6633519507604,1322.7313232421875,0.8892421690630119
fedavg,18,0.030613379450206653,3835.054628033348,1225.587158203125,0.8949926174317896
fedavg,19,0.03066840834370109,3873.0151045406474,1240.0335693359375,0.8929035418728216
fedavg,20,0.029205410863639956,3936.060848106899,1347.8502197265625,0.8893884916881357
fedavg,21,0.04492701729245805,4689.211874078628,1294.5313720703125,0.843008391999266
fedavg,22,0.03381275883880458,4476.126897218174,1552.367919921875,0.8569521007452906
fedavg,23,0.02953158340854953,3785.3246888477083,1239.12353515625,0.8976982660570931
fedavg,24,0.03268059102842657,4333.695420769669,1563.680419921875,0.8659108966929708
fedavg,25,0.02684656373685676,3808.58306985682,1302.5908203125,0.8964372472022563
fedavg,26,0.029014902750783066,3753.039834587424,1268.1883544921875,0.8994358783956763
fedavg,27,0.02767809823252552,3892.1500484950475,1376.6229248046875,0.8918426918411784
fedavg,28,0.03889168227565967,4207.051699230709,1194.4024658203125,0.8736333639872169
fedavg,29,0.031122966719008497,4299.619052892942,1532.2816162109375,0.8680113163985292
fedavg,30,0.02848708362635244,4004.1800658811535,1443.579345703125,0.8855267740632008
fedavg,31,0.027847955425605253,3786.38746036377,1236.5897216796875,0.8976408120244258
fedavg,32,0.02791862353428436,3733.7540090370176,1219.6717529296875,0.9004667658009663
fedavg,33,0.028534425770977853,3764.0290912797154,1206.2203369140625,0.8988460927679284
fedavg,34,0.03187277229173985,3914.876243254696,1133.047119140625,0.8905759459155675
fedavg,35,0.027470374506979492,3749.700254687033,1208.416748046875,0.8996147668611416
fedavg,36,0.032516178440530535,3865.951629288706,1142.7119140625,0.8932938259801166
fedavg,37,0.028313580633270944,3906.541181147333,1401.7698974609375,0.8910413932436463
fedavg,38,0.03280163809531924,3915.608254154136,1155.9140625,0.8905350204584754
fedavg,39,0.026212747532915446,3776.5784779347564,1312.5369873046875,0.8981704670755468
fedavg,40,0.027013506645050905,3893.6074532494927,1382.844482421875,0.8917616768886691
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.16084849888247735,6009.472189801697,3237.30712890625,0.742160556735223
fedprox,2,0.1147477444795632,5720.267126629665,2615.324462890625,0.7663803610368881
fedprox,3,0.0679530873913374,4657.956633546517,1853.3270263671875,0.845094233706491
fedprox,4,0.058217866706812275,4502.27098251538,1704.6453857421875,0.8552761882447245
fedprox,5,0.05033811328161056,4420.277593092995,1569.51708984375,0.8604994821144093
fedprox,6,0.04254252202771492,4260.666145099848,1533.73095703125,0.8703920179211411
fedprox,7,0.04224437251948605,4245.603137364584,1438.9619140625,0.8713068239815522
fedprox,8,0.03983463205157993,4164.768661042292,1380.1341552734375,0.8761606961208328
fedprox,9,0.038259644437779336,4145.924746060883,1364.9222412109375,0.8772788168602148
fedprox,10,0.04104666143969643,4484.630642539027,1625.9339599609375,0.856408051020765
fedprox,11,0.03544641007111597,4018.5692727636288,1324.4659423828125,0.8847025671825733
fedprox,12,0.03525978335765085,4000.1202481925466,1331.4801025390625,0.8857587827600181
fedprox,13,0.03337984209097436,4013.181157137066,1388.970703125,0.8850115430174732
fedprox,14,0.032859869669364355,3981.5525866174366,1358.815673828125,0.8868168902507275
fedprox,15,0.038628769409819436,4076.2406700291876,1261.340576171875,0.8813694999881498
fedprox,16,0.032761385959527316,3994.979849761448,1372.4415283203125,0.8860522126409607
fedprox,17,0.03262845757291274,3993.727456900383,1396.3231201171875,0.8861236433661953
fedprox,18,0.033396743445348,3909.059477674905,1249.9693603515625,0.8909008710192678
fedprox,19,0.03887696035856469,4110.955120163683,1253.60986328125,0.8793403203499002
fedprox,20,0.03365257552029974,3887.3763645934773,1258.7227783203125,0.8921078383521148
fedprox,21,0.03295984705807333,3886.994082835733,1250.115478515625,0.8921290600458658
fedprox,22,0.03293537656583243,3851.0708900252666,1275.07568359375,0.8941137063924258
fedprox,23,0.03233716523867015,3994.002879317941,1413.55810546875,0.8861079360863008
fedprox,24,0.0319890095819621,3827.6866381667137,1251.0977783203125,0.8953957196181022
fedprox,25,0.030929868523341602,3858.196469854795,1327.955810546875,0.8937215083728748
fedprox,26,0.0316548485835732,3803.073230954145,1244.1639404296875,0.8967366754748674
fedprox,27,0.032491769716367795,3849.323057369958,1273.344970703125,0.8942097979870747
fedprox,28,0.03581928531662631,4278.035062969914,1596.9814453125,0.8693331624647225
fedprox,29,0.03464441773189286,3880.6080709084754,1199.611572265625,0.8924832144762046
fedprox,30,0.03658823629723509,3999.9647498446784,1223.030029296875,0.8857676703525634
fedprox,31,0.03334627402507314,3884.167864549626,1284.6383056640625,0.8922858615239164
