strategy,round,loss,rmse,mae,r2
fedavg,30,0.029421974195834387,3975.2347100517222,1433.8201904296875,0.8871757964632192
fedavg,31,0.02838416135829753,3908.453658417866,1381.245849609375,0.8909346834691247
fedavg,32,0.028339470582551797,3771.4114068873473,1277.2115478515625,0.8984489229763098
fedavg,33,0.028323660301065135,3932.555911872074,1382.8468017578125,0.8895853899946006
fedavg,34,0.02928870200826866,3990.9528937335253,1455.329833984375,0.8862818161147129
fedavg,35,0.028485635614981023,3845.731399877012,1328.3779296875,0.8944071216073742
fedavg,36,0.027867844455325256,3953.2945754142834,1383.3702392578125,0.8884177641914613
fedavg,37,0.028082824228079232,3798.8038907003347,1303.1534423828125,0.8969683981847958
fedavg,38,0.027554176691751423,3775.13708360372,1274.0601806640625,0.8982481821793386
fedavg,39,0.02676590697965029,3753.603069052454,1268.3438720703125,0.8994056884464112
fedavg,40,0.02818282051507006,3975.405388133391,1436.7188720703125,0.8871661095739846
fedprox,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
fedprox,1,0.16942939338617125,6430.6618632921445,3268.797119140625,0.704751242444373
fedprox,2,0.1276129515899519,6105.753352371843,2721.7802734375,0.7338323838764171
fedprox,3,0.07228206408582814,4803.876975943493,1946.367919921875,0.8352367056281516
fedprox,4,0.06474909497800478,4759.973949508548,1785.619140625,0.8382345081928937
fedprox,5,0.05506276367316275,4577.789204408608,1678.390625,0.8503804593577139
fedprox,6,0.05309649915485797,4587.5690730494725,1587.0528564453125,0.849740494030471
fedprox,7,0.04502634671044983,4379.9897260153475,1573.9166259765625,0.8630308033984746
fedprox,8,0.04679213317322247,4486.587790292307,1477.92724609375,0.8562827007674891
fedprox,9,0.044785753670620286,4403.58081565446,1439.44580078125,0.8615513712235359
fedprox,10,0.04378795004361043,4374.561006546828,1413.64794921875,0.8633701305085768
fedprox,11,0.03760613101826926,4235.903209470207,1476.425537109375,0.8718942117192323
fedprox,12,0.03704382542337673,4146.617898962961,1393.7806396484375,0.8772377740751682
fedprox,13,0.039759738774318154,4248.0204801766195,1333.4556884765625,0.8711602373685311
fedprox,14,0.03900791993672953,4196.522846357446,1318.347900390625,0.8742650870256636
fedprox,15,0.03563138381311803,4089.776644267997,1360.5867919921875,0.8805803228349062
fedprox,16,0.03501406953919496,4050.6659946236,1347.7760009765625,0.8828534272903414
fedprox,17,0.03469895977067314,4121.87384571629,1434.1038818359375,0.8786985217733698
fedprox,18,0.03507554179866431,4149.184257176343,1506.9852294921875,0.8770857683772535
