strategy,round,loss,rmse,mae,r2
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.16556434297454034,5965.694930182066,3284.747314453125,0.745903435808351
scaffold,2,0.09198197284517222,4908.233898257091,2371.098388671875,0.8280004893748978
scaffold,3,0.06279145188652047,4372.222089510093,1861.7645263671875,0.8635161891458032
scaffold,4,0.05380544571417086,4417.812807261077,1673.21630859375,0.860655014983953
scaffold,5,0.048009934912668306,4299.514391184195,1486.916015625,0.8680177547700266
scaffold,6,0.03665258068079456,4056.561598201117,1393.92626953125,0.8825121716019888
scaffold,7,0.03744814633658023,4082.3549576194378,1340.3570556640625,0.8810133509825864
scaffold,8,0.04091304934834884,4169.156749271968,1308.898681640625,0.8758995974243229
scaffold,9,0.032515495060873006,4061.1574704756276,1366.916748046875,0.8822458078135256
scaffold,10,0.03240104696041752,3935.365548459253,1237.5760498046875,0.8894275618969489
scaffold,11,0.03090215674643531,3902.335070185542,1300.7855224609375,0.8912758951594945
scaffold,12,0.031432401736378075,3870.2857775621687,1246.0213623046875,0.8930544329551697
scaffold,13,0.03325549541498976,3894.6877923653906,1239.2454833984375,0.8917016049760194
scaffold,14,0.03095741199148275,3993.1138225700506,1374.5458984375,0.8861586364285934
scaffold,15,0.036722948962921574,4027.7199505427384,1209.3875732421875,0.8841768792829103
scaffold,16,0.030796215788217462,3931.8348134172675,1362.08056640625,0.8896258828048609
scaffold,17,0.031058324172106407,3906.1877835045257,1233.4627685546875,0.8910611116729816
scaffold,18,0.031231618616188183,3895.7516604629714,1244.5618896484375,0.8916424350220189
scaffold,19,0.0326132391399163,4273.830132328612,1513.2357177734375,0.8695899053609254
scaffold,20,0.035404816640722175,4068.1124615723197,1210.2178955078125,0.8818421409864324
scaffold,21,0.03210574479674624,4256.468489252564,1520.059326171875,0.8706472795519198
scaffold,22,0.029299642877614007,3953.56826170992,1379.5457763671875,0.8884023135664671
scaffold,23,0.029198878241091998,3767.1580800385855,1198.4173583984375,0.8986778444813271
scaffold,24,0.033751048349449364,3839.372474767198,1132.3848876953125,0.8947560329447509
scaffold,25,0.03464583634354974,3983.9701304101163,1155.643798828125,0.8866793965541718
scaffold,26,0.029682013690994758,3774.0139109441557,1193.14111328125,0.898308723403806
scaffold,27,0.032891850893310044,3827.058008444607,1146.011474609375,0.8954300747097482
scaffold,28,0.03492077814841058,3922.787656756353,1158.46923828125,0.8901332382116498
scaffold,29,0.029897624369871353,3836.8302021330055,1246.431396484375,0.894895359890594
scaffold,30,0.029263119594406042,3804.213453527549,1234.7581787109375,0.8966747483139387
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,0.18248099064007925,6991.704799260335,3547.0615234375,0.650985971331149
hybrid,2,0.12774572119400757,6008.875102712654,2799.411865234375,0.742211770387316
hybrid,3,0.07286138494042241,4641.015406136894,1917.3704833984375,0.8462189834752962
hybrid,4,0.05079206179756458,4315.862370372809,1637.930419921875,0.867012166204903
hybrid,5,0.04581937027969953,4332.422878713481,1470.7862548828125,0.8659896384163636
hybrid,6,0.043443817990937585,4257.638077620032,1426.7696533203125,0.870576178811557
hybrid,7,0.040002166613966314,4170.896306550907,1452.202880859375,0.8757960261725815
hybrid,8,0.043769774624074595,4294.6208214462895,1339.218505859375,0.8683180116713156
hybrid,9,0.03795671686829033,4255.8895662364175,1556.2093505859375,0.8706824632722439
hybrid,10,0.03534898783828514,3915.244181401717,1276.232666015625,0.8905553768585628
hybrid,11,0.03364877025582785,3893.404037600002,1266.5848388671875,0.8917729917032711
hybrid,12,0.031413472062322416,3941.6915150731925,1366.5784912109375,0.8890717942072373
hybrid,13,0.030893823341162897,3987.981695043246,1378.5286865234375,0.8864510763549208
hybrid,14,0.03242267747274193,3903.7344940454136,1254.6910400390625,0.891197901401811
hybrid,15,0.034334002512926565,4298.602563624602,1534.1793212890625,0.8680737202042726
hybrid,16,0.030834775154619902,3894.0713912305205,1253.9486083984375,0.8917358867376939
hybrid,17,0.03104896366656006,3882.418447308327,1232.2410888671875,0.892382869743209
hybrid,18,0.030853077546957743,3922.790588343966,1249.4075927734375,0.8901330768857125
hybrid,19,0.030442873739012506,3863.263257920692,1258.02587890625,0.8934421798454509
hybrid,20,0.030000419970583114,3840.139320389301,1239.01025390625,0.894713985539095
hybrid,21,0.02893856776655916,3925.090572203398,1359.46142578125,0.8900042067938048
hybrid,22,0.02925662613037596,3872.912082658216,1239.7091064453125,0.892909239611607
hybrid,23,0.033786868562579994,4037.9151798917223,1178.1358642578125,0.8835897848651163
hybrid,24,0.028263738242500166,3890.15963682726,1352.2701416015625,0.8919532881041891
hybrid,25,0.032412007029767084,3923.8696461528893,1159.6085205078125,0.8900726236572108
hybrid,26,0.03244018533482863,3908.332636815858,1235.4686279296875,0.8909414371594996
hybrid,27,0.03187777515530676,3961.1510953257007,1249.9989013671875,0.8879738172110253
hybrid,28,0.03517168659927957,4045.670278211016,1181.1474609375,0.8831422080510911
hybrid,29,0.02939759832858262,4045.8916199028367,1422.31689453125,0.8831294193040622
hybrid,30,0.029538855111691634,4012.639405678013,1427.5849609375,0.8850425835944076
